"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"ICAM1",2.24550852741985e-05,-2.35181379524708,0.239,0.719,0.6654339970156,"ICAM1"
"AGR3",2.25202316154011e-05,-4.63414952176006,0,0.344,0.667364543690796,"AGR3"
"AGRN",2.25202316154011e-05,-3.64849378038821,0,0.344,0.667364543690796,"AGRN"
"BCAM",2.25202316154011e-05,-4.13968704811218,0,0.344,0.667364543690796,"BCAM"
"CCDC170",2.25202316154011e-05,-2.99354117789843,0,0.344,0.667364543690796,"CCDC170"
"CCL7",2.25202316154011e-05,-4.63979325032201,0,0.344,0.667364543690796,"CCL7"
"CLDN1",2.25202316154011e-05,-3.73074824477094,0,0.344,0.667364543690796,"CLDN1"
"CLDN12",2.25202316154011e-05,-2.92743419542045,0,0.344,0.667364543690796,"CLDN12"
"CPE",2.25202316154011e-05,-3.90654452797806,0,0.344,0.667364543690796,"CPE"
"CRABP2",2.25202316154011e-05,-3.77831567756257,0,0.344,0.667364543690796,"CRABP2"
"CRNDE",2.25202316154011e-05,-4.30409710036904,0,0.344,0.667364543690796,"CRNDE"
"EFNB2",2.25202316154011e-05,-3.60056039713493,0,0.344,0.667364543690796,"EFNB2"
"EGFR",2.25202316154011e-05,-3.75720022538572,0,0.344,0.667364543690796,"EGFR"
"EPHA2",2.25202316154011e-05,-3.25378836979884,0,0.344,0.667364543690796,"EPHA2"
"ERBB2",2.25202316154011e-05,-3.0423263615983,0,0.344,0.667364543690796,"ERBB2"
"F3",2.25202316154011e-05,-4.02064239512674,0,0.344,0.667364543690796,"F3"
"FAM229B",2.25202316154011e-05,-3.59972892756192,0,0.344,0.667364543690796,"FAM229B"
"FHL2",2.25202316154011e-05,-4.51929203247123,0,0.344,0.667364543690796,"FHL2"
"GAS2L1",2.25202316154011e-05,-3.93432702907595,0,0.344,0.667364543690796,"GAS2L1"
"IGFBP2",2.25202316154011e-05,-4.15763659252206,0,0.344,0.667364543690796,"IGFBP2"
"IRX3",2.25202316154011e-05,-3.72174289583383,0,0.344,0.667364543690796,"IRX3"
"LAMB2",2.25202316154011e-05,-3.62258877752331,0,0.344,0.667364543690796,"LAMB2"
"LAMB3",2.25202316154011e-05,-3.29926411401959,0,0.344,0.667364543690796,"LAMB3"
"LMO3",2.25202316154011e-05,-3.36913372085022,0,0.344,0.667364543690796,"LMO3"
"LRP5",2.25202316154011e-05,-3.57737152136976,0,0.344,0.667364543690796,"LRP5"
"MDFI",2.25202316154011e-05,-3.08992543807886,0,0.344,0.667364543690796,"MDFI"
"MIR210HG",2.25202316154011e-05,-3.46347353288148,0,0.344,0.667364543690796,"MIR210HG"
"MPZL2",2.25202316154011e-05,-4.82210263326453,0,0.344,0.667364543690796,"MPZL2"
"NFIB",2.25202316154011e-05,-4.30235351795563,0,0.344,0.667364543690796,"NFIB"
"NFIX",2.25202316154011e-05,-2.5659787260937,0,0.344,0.667364543690796,"NFIX"
"PRSS8",2.25202316154011e-05,-3.47365976755579,0,0.344,0.667364543690796,"PRSS8"
"S100A2",2.25202316154011e-05,-4.33792793515794,0,0.344,0.667364543690796,"S100A2"
"SLC34A2",2.25202316154011e-05,-5.61643286620178,0,0.344,0.667364543690796,"SLC34A2"
"TFF3",2.25202316154011e-05,-4.38960961180771,0,0.344,0.667364543690796,"TFF3"
"VWA1",2.25202316154011e-05,-3.91593473353984,0,0.344,0.667364543690796,"VWA1"
"EXT2",2.27472458003109e-05,-2.71167377410024,0.022,0.406,0.674091882046412,"EXT2"
"PPP4R1",2.27472458003109e-05,-2.95308390632787,0.022,0.406,0.674091882046412,"PPP4R1"
"ITGB5",2.34389055223054e-05,-3.18531478075154,0.087,0.5,0.694588526247998,"ITGB5"
"TRBC2",2.37166788285953e-05,1.54642770576564,0.957,0.719,0.702820060406592,"TRBC2"
"NFIA",2.39124457737687e-05,-2.95412735991974,0.065,0.469,0.70862141805986,"NFIA"
"S100A13",2.41528818341374e-05,-3.31844866936816,0.196,0.625,0.715746500272827,"S100A13"
"LPGAT1",2.4823548229512e-05,-1.03605235532804,0.109,0.562,0.735621028233358,"LPGAT1"
"DAB2",2.5095006322878e-05,-2.74014104750035,0.152,0.594,0.743665417372168,"DAB2"
"SLC39A8",2.51466488480573e-05,-1.50550108762601,0.152,0.656,0.745195791963329,"SLC39A8"
"IGHG4",2.54007337763104e-05,2.22128961765783,0.87,0.531,0.752725344727183,"IGHG4"
"GNA15",2.54400155933983e-05,-2.73573301490261,0.196,0.625,0.753889422094767,"GNA15"
"ASPH",2.60708155869819e-05,-2.18809486013843,0.239,0.719,0.772582549104623,"ASPH"
"ACE",2.65348987885143e-05,-2.72506710666363,0.065,0.5,0.786335190698832,"ACE"
"HSBP1",2.66456878828004e-05,-1.45463319586557,0.63,0.938,0.789618314718906,"HSBP1"
"ZEB2",2.66940471568924e-05,-1.75303590637707,0.413,0.812,0.791051393447348,"ZEB2"
"NME1",2.68126862992439e-05,-1.39775531042052,0.543,0.875,0.794567145791794,"NME1"
"DENND5A",2.70685470838679e-05,-3.41628728827733,0.043,0.438,0.802149324283342,"DENND5A"
"MIR222HG",2.70685470838679e-05,-3.13000322853104,0.043,0.438,0.802149324283342,"MIR222HG"
"CTSL",2.77743794237209e-05,-2.30616668695205,0.391,0.781,0.823065959842545,"CTSL"
"RBMS2",2.78322694628875e-05,-2.58423676602509,0.022,0.406,0.824781473263207,"RBMS2"
"NCF4",2.79911677237784e-05,-1.89536078372779,0.478,0.812,0.829490264326448,"NCF4"
"ODF3B",2.80109809831976e-05,-2.69176109366357,0.217,0.656,0.830077410456077,"ODF3B"
"CERS6",2.93331234612901e-05,-2.24348405905696,0.109,0.562,0.869257780651871,"CERS6"
"TRAT1",2.98187938458772e-05,2.33968341577407,0.696,0.25,0.883650136828725,"TRAT1"
"LTB",3.03364642896596e-05,1.25592200203037,1,0.812,0.898990782759772,"LTB"
"BRI3",3.07303528901085e-05,-1.54920656356695,0.543,0.875,0.910663277545476,"BRI3"
"HMGB3",3.23570106027672e-05,-3.33920848994868,0.109,0.5,0.958867652202404,"HMGB3"
"SPSB1",3.23841341671104e-05,-2.76810390481869,0.065,0.469,0.959671431908148,"SPSB1"
"STEAP3",3.25270191144323e-05,-3.18080299267748,0.022,0.375,0.963905684437087,"STEAP3"
"TJP1",3.25270191144323e-05,-3.14321581180766,0.022,0.375,0.963905684437087,"TJP1"
"SCARB2",3.27139823156481e-05,-1.63049857467863,0.304,0.781,0.969446151941916,"SCARB2"
"IFI44L",3.27797073142881e-05,-1.77707135543688,0.348,0.75,0.971393846551615,"IFI44L"
"IDH1",3.3356166236535e-05,-1.92749257039068,0.239,0.719,0.988476630253479,"IDH1"
"RAB34",3.3661327869178e-05,-1.90362121023466,0.261,0.719,0.997519790075222,"RAB34"
"EIF2AK2",3.3860715794544e-05,-1.6484313709687,0.522,0.875,1,"EIF2AK2"
"TXNDC17",3.44159556525601e-05,-1.52080374684683,0.587,0.875,1,"TXNDC17"
"FAM129B",3.44725747963633e-05,-3.84121880426673,0.065,0.438,1,"FAM129B"
"CYBRD1",3.48272366935908e-05,-3.2651994713346,0.022,0.375,1,"CYBRD1"
"MITF",3.48272366935908e-05,-3.50917662399547,0.022,0.375,1,"MITF"
"HIPK3",3.56666470259565e-05,-2.40296742539721,0.065,0.5,1,"HIPK3"
"ELL2",3.59810278138774e-05,-2.53455416546451,0.13,0.562,1,"ELL2"
"TCN2",3.59810278138774e-05,-2.08091925773688,0.13,0.562,1,"TCN2"
"PTPN12",3.62102701689445e-05,-2.27243515118819,0.239,0.688,1,"PTPN12"
"ZNF618",3.72813915279458e-05,-3.61277870770888,0.022,0.375,1,"ZNF618"
"GOLIM4",3.89147677477125e-05,-2.23348673318261,0.13,0.594,1,"GOLIM4"
"RIN2",3.90592510198108e-05,-3.90683022167768,0.043,0.406,1,"RIN2"
"RRAGD",3.94907828511198e-05,-2.35465368375016,0.043,0.438,1,"RRAGD"
"TRIO",3.95328117854664e-05,-2.62168283855009,0.087,0.5,1,"TRIO"
"TNS3",4.00787336948556e-05,-2.57799653458294,0.13,0.562,1,"TNS3"
"MYL6B",4.0661752005746e-05,-1.9324593990484,0.283,0.75,1,"MYL6B"
"RPL17",4.14942805172663e-05,1.00385103588106,0.978,0.938,1,"RPL17"
"TSC22D1",4.19413122281621e-05,-2.22161747931684,0.239,0.688,1,"TSC22D1"
"IFI6",4.331050124846e-05,-1.69496051679095,0.63,0.844,1,"IFI6"
"NCF2",4.39576797701406e-05,-2.13155307941914,0.217,0.656,1,"NCF2"
"SERINC2",4.53936546601096e-05,-3.14554651468472,0.109,0.5,1,"SERINC2"
"CTSH",4.54549091447499e-05,-1.58482397251004,0.587,0.938,1,"CTSH"
"PHLDA2",4.67209821593318e-05,-3.2916446388758,0.196,0.594,1,"PHLDA2"
"CSF1",4.69161185699266e-05,-2.41783134877938,0.087,0.5,1,"CSF1"
"FRMD4A",4.69161185699266e-05,-2.17630538994301,0.087,0.5,1,"FRMD4A"
"TP53I3",4.69161185699266e-05,-2.62260141911573,0.087,0.5,1,"TP53I3"
"LRRC25",4.7733105818103e-05,-3.02629968618925,0.087,0.469,1,"LRRC25"
"ZMPSTE24",4.8466814366525e-05,-1.6937781154037,0.152,0.625,1,"ZMPSTE24"
"HMGA2",4.88391950802215e-05,-3.43366448865517,0.022,0.375,1,"HMGA2"
"ITGAV",4.96862018354333e-05,-1.26046532789678,0.109,0.531,1,"ITGAV"
"NDRG1",4.99272273324707e-05,-2.1107635625966,0.304,0.781,1,"NDRG1"
"MYL5",5.05975477074536e-05,-3.55428740563991,0.043,0.438,1,"MYL5"
"ARHGEF12",5.21168112184641e-05,-2.78041386347385,0.065,0.469,1,"ARHGEF12"
"MLLT4",5.21168112184641e-05,-2.2821355867904,0.065,0.469,1,"MLLT4"
"PPARD",5.21168112184641e-05,-2.08709889768996,0.065,0.469,1,"PPARD"
"B4GALT5",5.24797416639325e-05,-2.50635476791222,0.109,0.531,1,"B4GALT5"
"FNDC3B",5.28350732958743e-05,-2.43761522410844,0.261,0.688,1,"FNDC3B"
"FBXO6",5.34482186578793e-05,-2.09478401374301,0.239,0.688,1,"FBXO6"
"HMOX1",5.4408562478042e-05,-2.51841063782154,0.283,0.688,1,"HMOX1"
"NNMT",5.58209836553678e-05,-3.33676901207209,0.022,0.375,1,"NNMT"
"LRP1",5.59665271357802e-05,-3.54727724115597,0.065,0.438,1,"LRP1"
"LTBR",5.67347444924615e-05,-2.87967519139588,0.087,0.469,1,"LTBR"
"PAK1",5.86464602746136e-05,-2.20577343405278,0.174,0.625,1,"PAK1"
"ADGRF1",5.98728801041574e-05,-3.89542060910794,0,0.312,1,"ADGRF1"
"AK4",5.98728801041574e-05,-3.63895054095973,0,0.312,1,"AK4"
"BAIAP2-AS1",5.98728801041574e-05,-2.91457957588523,0,0.312,1,"BAIAP2-AS1"
"CAMK2N1",5.98728801041574e-05,-3.79238120365907,0,0.312,1,"CAMK2N1"
"CCL13",5.98728801041574e-05,-3.8450622894057,0,0.312,1,"CCL13"
"CD109",5.98728801041574e-05,-3.31912767226067,0,0.312,1,"CD109"
"CEACAM5",5.98728801041574e-05,-4.40087935815033,0,0.312,1,"CEACAM5"
"CFH",5.98728801041574e-05,-3.24105098376495,0,0.312,1,"CFH"
"CP",5.98728801041574e-05,-4.97926615318137,0,0.312,1,"CP"
"CREB3L1",5.98728801041574e-05,-3.87870164887785,0,0.312,1,"CREB3L1"
"CSRNP2",5.98728801041574e-05,-3.33993846664246,0,0.312,1,"CSRNP2"
"DCBLD2",5.98728801041574e-05,-4.02039048959137,0,0.312,1,"DCBLD2"
"ECT2",5.98728801041574e-05,-3.32333302866171,0,0.312,1,"ECT2"
"EFNA1",5.98728801041574e-05,-3.6239171582443,0,0.312,1,"EFNA1"
"ETV1",5.98728801041574e-05,-4.00075653731627,0,0.312,1,"ETV1"
"FAM83A",5.98728801041574e-05,-3.70044093142676,0,0.312,1,"FAM83A"
"FOLR1",5.98728801041574e-05,-4.10687325885119,0,0.312,1,"FOLR1"
"IGF2BP2",5.98728801041574e-05,-3.17605562671834,0,0.312,1,"IGF2BP2"
"KRT15",5.98728801041574e-05,-3.77493090624544,0,0.312,1,"KRT15"
"LAD1",5.98728801041574e-05,-3.21348287136959,0,0.312,1,"LAD1"
"LCN2",5.98728801041574e-05,-3.9693567804531,0,0.312,1,"LCN2"
"MAOA",5.98728801041574e-05,-3.70550886291578,0,0.312,1,"MAOA"
"MUC5B",5.98728801041574e-05,-5.66108428868247,0,0.312,1,"MUC5B"
"MYH14",5.98728801041574e-05,-3.00489452839918,0,0.312,1,"MYH14"
"NETO2",5.98728801041574e-05,-2.82158843557293,0,0.312,1,"NETO2"
"NR2F1",5.98728801041574e-05,-3.19272519227361,0,0.312,1,"NR2F1"
"PKP3",5.98728801041574e-05,-4.20098742745727,0,0.312,1,"PKP3"
"PRSS22",5.98728801041574e-05,-3.19561190212323,0,0.312,1,"PRSS22"
"PTK7",5.98728801041574e-05,-3.10311269019564,0,0.312,1,"PTK7"
"QSER1",5.98728801041574e-05,-2.48684423181496,0,0.312,1,"QSER1"
"RGMB",5.98728801041574e-05,-3.08484512579413,0,0.312,1,"RGMB"
"RNASE2",5.98728801041574e-05,-4.00852793012816,0,0.312,1,"RNASE2"
"RND3",5.98728801041574e-05,-4.97754241507007,0,0.312,1,"RND3"
"RP11-356N1.2",5.98728801041574e-05,-3.39299441815258,0,0.312,1,"RP11-356N1.2"
"SCN9A",5.98728801041574e-05,-3.24102502980889,0,0.312,1,"SCN9A"
"SGMS2",5.98728801041574e-05,-3.27838896175371,0,0.312,1,"SGMS2"
"SLC22A31",5.98728801041574e-05,-3.51273732341516,0,0.312,1,"SLC22A31"
"SLC6A8",5.98728801041574e-05,-3.47831014870159,0,0.312,1,"SLC6A8"
"SMAD1",5.98728801041574e-05,-3.42207772295586,0,0.312,1,"SMAD1"
"SPDEF",5.98728801041574e-05,-3.88991458492304,0,0.312,1,"SPDEF"
"ST6GALNAC1",5.98728801041574e-05,-3.57548767516167,0,0.312,1,"ST6GALNAC1"
"TMEM98",5.98728801041574e-05,-3.93860526346961,0,0.312,1,"TMEM98"
"TOR4A",5.98728801041574e-05,-2.68045359150898,0,0.312,1,"TOR4A"
"TSPAN1",5.98728801041574e-05,-3.99024650186613,0,0.312,1,"TSPAN1"
"TUSC3",5.98728801041574e-05,-3.50492698124667,0,0.312,1,"TUSC3"
"SLC12A9",5.99222139444851e-05,-2.34212433409142,0.087,0.531,1,"SLC12A9"
"MBOAT2",6.08224842097287e-05,-3.31774101730381,0.043,0.406,1,"MBOAT2"
"SLC35C1",6.08224842097287e-05,-3.59311154136502,0.043,0.406,1,"SLC35C1"
"ADGRG1",6.37412600791747e-05,-2.27381244834104,0.022,0.375,1,"ADGRG1"
"NCKAP1",6.37412600791747e-05,-1.72215113896929,0.022,0.375,1,"NCKAP1"
"MS4A7",6.50183677061303e-05,-1.97517559997565,0.326,0.688,1,"MS4A7"
"SMCO4",6.58476627815963e-05,-1.67656270857711,0.326,0.75,1,"SMCO4"
"CD5",6.6028470159221e-05,2.30677713133258,0.717,0.281,1,"CD5"
"NEK6",6.67212989668299e-05,-1.68464477766048,0.239,0.656,1,"NEK6"
"ABCC3",6.69108280439639e-05,-3.33549484470459,0.065,0.438,1,"ABCC3"
"B3GALNT2",6.69108280439639e-05,-3.25399247780909,0.065,0.438,1,"B3GALNT2"
"CCR1",6.73287183310788e-05,-3.56333698773853,0.087,0.469,1,"CCR1"
"PIK3IP1",6.79388160874898e-05,1.58924945049791,0.891,0.719,1,"PIK3IP1"
"DVL3",6.80894948917608e-05,-2.82380865533582,0.022,0.375,1,"DVL3"
"IQSEC2",6.80894948917608e-05,-2.71670857177715,0.022,0.375,1,"IQSEC2"
"USP40",6.80894948917608e-05,-3.45067766481919,0.022,0.375,1,"USP40"
"S100A11",6.82443702497057e-05,-1.19482602113876,0.935,0.969,1,"S100A11"
"AHCYL1",6.82817817109317e-05,-1.65467124106189,0.217,0.656,1,"AHCYL1"
"ANKRD22",6.88977907318592e-05,-2.92780151636911,0.043,0.406,1,"ANKRD22"
"PLXNA1",6.88977907318592e-05,-3.17519521441359,0.043,0.406,1,"PLXNA1"
"HRAS",6.9168268744619e-05,-2.33667092962525,0.174,0.594,1,"HRAS"
"PTAFR",6.92201347855936e-05,-2.52557386257296,0.152,0.562,1,"PTAFR"
"EPHX1",7.06484103417773e-05,-1.55658043472022,0.087,0.531,1,"EPHX1"
"PSD3",7.09886074442002e-05,-3.0705817649864,0.065,0.438,1,"PSD3"
"PDLIM7",7.16935208581977e-05,-2.16262061034623,0.217,0.688,1,"PDLIM7"
"CDC42BPA",7.27173781894475e-05,-2.6551235844371,0.022,0.375,1,"CDC42BPA"
"LGMN",7.70390652474467e-05,-2.03930315580116,0.326,0.719,1,"LGMN"
"DSE",7.76007687512806e-05,-2.47924430224941,0.13,0.531,1,"DSE"
"SPPL2A",7.79824793034209e-05,-1.57677800094687,0.435,0.844,1,"SPPL2A"
"RP11-18H21.1",7.83281451797781e-05,2.49312209110995,0.565,0.125,1,"RP11-18H21.1"
"CSF1R",7.97763087011806e-05,-3.25890742823192,0.087,0.469,1,"CSF1R"
"IL7R",8.08563445379638e-05,1.41879736430493,0.935,0.75,1,"IL7R"
"DUSP6",8.26570692358117e-05,-2.10648828000163,0.283,0.719,1,"DUSP6"
"ASGR1",8.29354253914042e-05,-3.0951013956417,0.043,0.406,1,"ASGR1"
"BCAT1",8.43881179223681e-05,-3.51794911449891,0.087,0.469,1,"BCAT1"
"CCND1",8.43881179223681e-05,-2.57714267538875,0.087,0.469,1,"CCND1"
"SEPT10",8.46787485124514e-05,-2.06087644818981,0.065,0.438,1,"SEPT10"
"ALDH2",8.47424719885938e-05,-2.11076950365325,0.261,0.688,1,"ALDH2"
"NFE2L1",8.49799973136152e-05,-1.6485405401993,0.13,0.594,1,"NFE2L1"
"RBM47",8.51493544638549e-05,-2.66080688008948,0.196,0.594,1,"RBM47"
"BCAP29",8.68264694983131e-05,-1.80847501576499,0.196,0.688,1,"BCAP29"
"AQP9",9.02655088741853e-05,-4.26829963362061,0.022,0.344,1,"AQP9"
"C3",9.02655088741853e-05,-3.804309885059,0.022,0.344,1,"C3"
"CD93",9.02655088741853e-05,-4.03733615130082,0.022,0.344,1,"CD93"
"S100A14",9.02655088741853e-05,-4.01680305658855,0.022,0.344,1,"S100A14"
"SEZ6L2",9.02655088741853e-05,-3.27706732162925,0.022,0.344,1,"SEZ6L2"
"TMEM54",9.02655088741853e-05,-3.9064002094085,0.022,0.344,1,"TMEM54"
"ABR",9.18319521577156e-05,-2.21562002741004,0.152,0.594,1,"ABR"
"KIFC3",9.26601478369821e-05,-2.56458590925312,0.109,0.5,1,"KIFC3"
"RILP",9.26601478369821e-05,-2.62621616556127,0.109,0.5,1,"RILP"
"CTNNA1",9.37125710648692e-05,-2.40440227889886,0.217,0.594,1,"CTNNA1"
"LINC01094",9.37516543723777e-05,-3.15408846164102,0.043,0.406,1,"LINC01094"
"CTSZ",9.4071043304004e-05,-1.60101774618525,0.587,0.875,1,"CTSZ"
"TMEM45A",9.65145328832136e-05,-4.15919097890552,0.022,0.344,1,"TMEM45A"
"CPD",0.000101073631675261,-2.15872549151315,0.174,0.625,1,"CPD"
"ADAM15",0.000103161946497185,-3.2667036071874,0.109,0.5,1,"ADAM15"
"ANGPTL4",0.000103170473465543,-3.21180497465691,0.022,0.344,1,"ANGPTL4"
"PLD1",0.000103170473465543,-3.48849215441632,0.022,0.344,1,"PLD1"
"PLXND1",0.000105353204385239,-2.37610224391099,0.109,0.531,1,"PLXND1"
"SESTD1",0.000105353204385239,-1.90354337036173,0.109,0.531,1,"SESTD1"
"DAPK1",0.000105890562285844,-2.48318638640486,0.043,0.406,1,"DAPK1"
"AHR",0.000108201820577382,-2.1961180363625,0.174,0.594,1,"AHR"
"TGFBI",0.000108611443856728,-2.42029746121893,0.261,0.656,1,"TGFBI"
"SIRPA",0.000108725333909256,-2.17917833753503,0.196,0.594,1,"SIRPA"
"HCK",0.000110061213286192,-2.11268910927677,0.217,0.656,1,"HCK"
"CMBL",0.000110257972258503,-3.53312207719823,0.022,0.344,1,"CMBL"
"H1F0",0.000110951593483255,-3.34418789281535,0.109,0.469,1,"H1F0"
"CAMK4",0.000112523862905254,1.88693964560504,0.739,0.344,1,"CAMK4"
"EPAS1",0.000113183238098115,-2.47474242295794,0.065,0.438,1,"EPAS1"
"MTHFD1L",0.000113183238098115,-2.23919005209884,0.065,0.438,1,"MTHFD1L"
"LYZ",0.000116326478498489,-1.71850695604302,0.478,0.844,1,"LYZ"
"UGGT1",0.000117708197492565,-2.46460644872042,0.13,0.531,1,"UGGT1"
"LAPTM4B",0.000117803035390714,-3.72311057796545,0.022,0.344,1,"LAPTM4B"
"FKBP9",0.000118651162227578,-2.94568095935971,0.043,0.375,1,"FKBP9"
"FCGR1A",0.000119875047602259,-3.72239042053098,0.087,0.438,1,"FCGR1A"
"SORT1",0.000119877745036212,-2.92007615821637,0.065,0.438,1,"SORT1"
"IGHG1",0.000120248660289832,2.00048769989724,0.783,0.5,1,"IGHG1"
"DUSP3",0.000121010034261512,-2.2563217179016,0.152,0.562,1,"DUSP3"
"LHFPL2",0.000121010034261512,-2.09736917814592,0.152,0.562,1,"LHFPL2"
"PVRL2",0.000123108907754211,-2.38265830578828,0.152,0.531,1,"PVRL2"
"ACAP1",0.000125244857538667,1.27973940892641,1,0.812,1,"ACAP1"
"ALOX5",0.000125697331883466,-2.82271633705539,0.196,0.594,1,"ALOX5"
"EHF",0.000125833100684246,-3.18109004600347,0.022,0.344,1,"EHF"
"LIMK1",0.000126261995438354,-2.22750365664424,0.13,0.562,1,"LIMK1"
"QSOX1",0.000126348905009757,-1.73061029175534,0.217,0.625,1,"QSOX1"
"KLF4",0.00012669776815529,-1.99835702316804,0.217,0.656,1,"KLF4"
"TRIM5",0.000126910969019448,-2.84120896663185,0.043,0.406,1,"TRIM5"
"PLXDC2",0.00012830434305167,-3.93781833693252,0.065,0.406,1,"PLXDC2"
"GOLGA3",0.000131472243853542,-2.46569951150919,0.087,0.469,1,"GOLGA3"
"ALDH1A1",0.000134249057803304,-2.92600148186076,0.043,0.375,1,"ALDH1A1"
"HPGDS",0.000134377107648299,-4.3445942887676,0.022,0.344,1,"HPGDS"
"SCRN1",0.000134377107648299,-3.14947263303432,0.022,0.344,1,"SCRN1"
"CREB5",0.000136021154720903,-2.90366974959691,0.065,0.406,1,"CREB5"
"FPR3",0.000137650004673762,-4.00671287421534,0.109,0.469,1,"FPR3"
"IGSF6",0.000138077710453116,-1.96798051545442,0.174,0.594,1,"IGSF6"
"RXRA",0.000138856178826966,-2.40836589680425,0.087,0.469,1,"RXRA"
"ZFP36L2",0.00014220456017164,1.03238171851093,1,0.969,1,"ZFP36L2"
"CDA",0.000142753972811359,-3.64750811896018,0.043,0.375,1,"CDA"
"CCL18",0.00014320215946779,-2.3860562161063,0.152,0.531,1,"CCL18"
"RP11-670E13.6",0.000143465570349696,-3.34799230745116,0.022,0.344,1,"RP11-670E13.6"
"CFD",0.000145684411937853,-1.86722294787814,0.217,0.656,1,"CFD"
"NBEAL1",0.000147653191316486,1.05943158355697,0.957,0.875,1,"NBEAL1"
"SMIM3",0.00014913995742233,-2.06731076212374,0.087,0.5,1,"SMIM3"
"CSNK2A1",0.000149802334998053,-1.67635087970406,0.239,0.688,1,"CSNK2A1"
"DMXL2",0.000149839721949566,-3.35801086294185,0.087,0.438,1,"DMXL2"
"APBA2",0.0001520777065369,2.94812819077015,0.5,0.125,1,"APBA2"
"CRB3",0.000153130653246326,-2.96058513828967,0.022,0.344,1,"CRB3"
"RP11-12G12.7",0.000153130653246326,-2.45649716853389,0.022,0.344,1,"RP11-12G12.7"
"ABHD17C",0.000156113542710068,-2.83933985266049,0,0.281,1,"ABHD17C"
"ADGRF5",0.000156113542710068,-3.09919501060813,0,0.281,1,"ADGRF5"
"ARFGEF3",0.000156113542710068,-3.07743709900209,0,0.281,1,"ARFGEF3"
"ARHGAP29",0.000156113542710068,-3.16980367999291,0,0.281,1,"ARHGAP29"
"ARRDC4",0.000156113542710068,-3.6797220164119,0,0.281,1,"ARRDC4"
"ATP8B4",0.000156113542710068,-4.03903313951775,0,0.281,1,"ATP8B4"
"B3GALNT1",0.000156113542710068,-3.10448850806446,0,0.281,1,"B3GALNT1"
"BOK",0.000156113542710068,-2.97376857845494,0,0.281,1,"BOK"
"C1S",0.000156113542710068,-3.30006779320857,0,0.281,1,"C1S"
"C5orf38",0.000156113542710068,-3.45385840127564,0,0.281,1,"C5orf38"
"C6orf132",0.000156113542710068,-3.12593071168052,0,0.281,1,"C6orf132"
"CAPN8",0.000156113542710068,-3.49463091594418,0,0.281,1,"CAPN8"
"CCNJL",0.000156113542710068,-3.18066507779455,0,0.281,1,"CCNJL"
"CLEC5A",0.000156113542710068,-4.24487539366595,0,0.281,1,"CLEC5A"
"COL1A1",0.000156113542710068,-3.37076462813879,0,0.281,1,"COL1A1"
"CSRP2",0.000156113542710068,-2.69420555209647,0,0.281,1,"CSRP2"
"DDAH1",0.000156113542710068,-4.08466718802695,0,0.281,1,"DDAH1"
"DSG2",0.000156113542710068,-3.2838292313172,0,0.281,1,"DSG2"
"DSP",0.000156113542710068,-3.40101083420114,0,0.281,1,"DSP"
"EFNA5",0.000156113542710068,-4.27265492468353,0,0.281,1,"EFNA5"
"GALNT5",0.000156113542710068,-2.88453780250209,0,0.281,1,"GALNT5"
"INHBA",0.000156113542710068,-4.24270231616609,0,0.281,1,"INHBA"
"IRX2",0.000156113542710068,-2.67461552823851,0,0.281,1,"IRX2"
"ITGA2",0.000156113542710068,-3.3925780633954,0,0.281,1,"ITGA2"
"ITGB4",0.000156113542710068,-3.7619430440767,0,0.281,1,"ITGB4"
"ITGB6",0.000156113542710068,-3.31125143351196,0,0.281,1,"ITGB6"
"KCNS3",0.000156113542710068,-3.57390439428524,0,0.281,1,"KCNS3"
"LIPH",0.000156113542710068,-3.43440494080932,0,0.281,1,"LIPH"
"LRIG3",0.000156113542710068,-3.94185610944318,0,0.281,1,"LRIG3"
"LRP6",0.000156113542710068,-2.94771270773954,0,0.281,1,"LRP6"
"MAGIX",0.000156113542710068,-2.86453634079649,0,0.281,1,"MAGIX"
"MANSC1",0.000156113542710068,-2.58923921924224,0,0.281,1,"MANSC1"
"MARVELD2",0.000156113542710068,-2.88243700709106,0,0.281,1,"MARVELD2"
"MET",0.000156113542710068,-4.08050626099944,0,0.281,1,"MET"
"MUC4",0.000156113542710068,-3.72111149584792,0,0.281,1,"MUC4"
"NRAV",0.000156113542710068,-2.38885502639892,0,0.281,1,"NRAV"
"PBX1",0.000156113542710068,-3.3898016335928,0,0.281,1,"PBX1"
"PCGF2",0.000156113542710068,-2.93940607409847,0,0.281,1,"PCGF2"
"PCOLCE2",0.000156113542710068,-3.28529961701416,0,0.281,1,"PCOLCE2"
