"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"DST",6.45056501563338e-15,2.80962438140667,0.883,0.445,1.91156043673279e-10,"DST"
"CTD-2015H6.3",6.4543254979966e-15,2.71243522603754,0.844,0.291,1.91267481807631e-10,"CTD-2015H6.3"
"PLXNA2",6.64167087608728e-15,3.10060594099155,0.584,0.064,1.9681927474197e-10,"PLXNA2"
"GPR39",6.97050929993133e-15,2.72522182829202,0.481,0.009,2.06564072594165e-10,"GPR39"
"PF4",7.1891224535315e-15,3.13019163268019,0.481,0.009,2.13042454787953e-10,"PF4"
"EGLN3",7.24245173916586e-15,3.09012088776992,0.818,0.309,2.14622814838441e-10,"EGLN3"
"MEIS2",7.28497612788821e-15,2.81612373371482,0.714,0.136,2.15882982573839e-10,"MEIS2"
"MAPK12",7.28567725761269e-15,2.40727433270921,0.61,0.064,2.15903759852094e-10,"MAPK12"
"NOS1AP",7.49376621094743e-15,2.06699038025829,0.519,0.027,2.22070267895216e-10,"NOS1AP"
"SH3BGRL2",7.5694481800778e-15,2.11404785237989,0.662,0.091,2.24313027368425e-10,"SH3BGRL2"
"RAMP1",7.65100902067192e-15,3.02755242859874,0.818,0.4,2.26730001318592e-10,"RAMP1"
"PRKCDBP",7.6829888531673e-15,3.4217239108266,0.792,0.291,2.2767769167476e-10,"PRKCDBP"
"BARX2",7.69154825462314e-15,2.64487340293205,0.61,0.064,2.27931340977502e-10,"BARX2"
"CTSV",7.69776973602238e-15,2.19026984836407,0.571,0.055,2.28115708357287e-10,"CTSV"
"RNF208",7.81834808143526e-15,2.00303808377721,0.662,0.1,2.31688927045252e-10,"RNF208"
"LINC01426",7.90274806312552e-15,2.82120144205476,0.597,0.073,2.34190036102662e-10,"LINC01426"
"OLFML3",8.11965301143279e-15,3.53485538217511,0.597,0.073,2.40617797340799e-10,"OLFML3"
"SHC3",8.13310030330779e-15,2.37011954873463,0.481,0.009,2.41016294388223e-10,"SHC3"
"SLC4A11",8.13310030330779e-15,3.15690190431551,0.481,0.009,2.41016294388223e-10,"SLC4A11"
"SLCO2A1",8.13310030330779e-15,2.45277264265056,0.481,0.009,2.41016294388223e-10,"SLCO2A1"
"CXCL5",8.14202687568372e-15,3.05785535676369,0.494,0.018,2.41280824434011e-10,"CXCL5"
"AADAT",8.19843501352969e-15,1.68416392587117,0.455,0,2.42952423190939e-10,"AADAT"
"AC007325.2",8.19843501352969e-15,2.47020309709648,0.455,0,2.42952423190939e-10,"AC007325.2"
"ALDH1A3",8.19843501352969e-15,2.08786908305319,0.455,0,2.42952423190939e-10,"ALDH1A3"
"AZGP1",8.19843501352969e-15,4.19067972900951,0.455,0,2.42952423190939e-10,"AZGP1"
"COL7A1",8.19843501352969e-15,2.40957820631869,0.455,0,2.42952423190939e-10,"COL7A1"
"DMRTA2",8.19843501352969e-15,2.05595987899412,0.455,0,2.42952423190939e-10,"DMRTA2"
"MUC5B",8.19843501352969e-15,6.75698003469092,0.455,0,2.42952423190939e-10,"MUC5B"
"NFE2",8.19843501352969e-15,2.71237855673701,0.455,0,2.42952423190939e-10,"NFE2"
"OVOL2",8.19843501352969e-15,2.06191671993073,0.455,0,2.42952423190939e-10,"OVOL2"
"RP11-431K24.1",8.222371540682e-15,1.97385486159331,0.506,0.018,2.4366175823657e-10,"RP11-431K24.1"
"FKBP1B",8.234476854387e-15,2.40960927622106,0.766,0.218,2.44020487102904e-10,"FKBP1B"
"MAPK8IP1",8.27376103937062e-15,2.21748089722782,0.597,0.055,2.45184634640709e-10,"MAPK8IP1"
"NRIP3",8.28180526637522e-15,2.55977129242029,0.727,0.2,2.45423017263763e-10,"NRIP3"
"NEDD4L",8.35390535448995e-15,2.54506530372866,0.909,0.373,2.47559631274955e-10,"NEDD4L"
"TMEM105",8.38754536949252e-15,1.78821953128773,0.481,0.009,2.48556519479541e-10,"TMEM105"
"CTNND1",8.44275485874046e-15,2.48809532334963,0.987,0.627,2.50192597483915e-10,"CTNND1"
"OCRL",8.49598919446897e-15,2.05126988600892,0.74,0.155,2.51770143788893e-10,"OCRL"
"RASSF8",8.60070332802444e-15,2.62248916682363,0.662,0.118,2.54873242422676e-10,"RASSF8"
"SLC9A3R2",8.66180706079471e-15,3.60491319923885,0.857,0.373,2.5668399043959e-10,"SLC9A3R2"
"NDST1",8.86669052578881e-15,2.77787122384562,0.753,0.2,2.62755507041225e-10,"NDST1"
"OPLAH",8.89924270527583e-15,2.40135592824922,0.558,0.055,2.63720158328144e-10,"OPLAH"
"MAFG-AS1",8.95501419746142e-15,2.14632584132743,0.584,0.055,2.65372890727572e-10,"MAFG-AS1"
"KRT18",9.12719631907499e-15,3.26896307106944,0.935,0.709,2.70475335719468e-10,"KRT18"
"LAPTM4B",9.266846450361e-15,2.32621550066194,0.909,0.545,2.74613727709998e-10,"LAPTM4B"
"TSPAN9",9.30328567134445e-15,2.72087789290706,0.597,0.064,2.75693567584621e-10,"TSPAN9"
"LTBR",9.33693464195953e-15,2.52027965665931,0.922,0.491,2.76690721179829e-10,"LTBR"
"RAB3IL1",9.48802982187257e-15,2.43498898406997,0.584,0.064,2.81168275741372e-10,"RAB3IL1"
"ENPP2",9.54693024645736e-15,2.68028253376739,0.74,0.227,2.82913730923518e-10,"ENPP2"
"PHC2",9.73997997018627e-15,2.51302203622585,0.974,0.582,2.886345664365e-10,"PHC2"
"EIF4EBP1",1.00543229719081e-14,2.22609483412777,1,0.882,2.97949806949526e-10,"EIF4EBP1"
"FAM127C",1.01923450906226e-14,2.57394665852852,0.675,0.127,3.02039954415511e-10,"FAM127C"
"ADAM15",1.02552433791791e-14,2.57658937078948,0.935,0.591,3.03903882298593e-10,"ADAM15"
"PAX9",1.04016808100121e-14,1.80880915442861,0.481,0.009,3.08243409123898e-10,"PAX9"
"ARHGAP32",1.05783410544976e-14,2.0346853922315,0.857,0.236,3.13478558808981e-10,"ARHGAP32"
"IL13RA1",1.12119751073376e-14,2.2686032764398,0.935,0.618,3.32255670330842e-10,"IL13RA1"
"GNA11",1.12879395118873e-14,2.53816357241921,0.792,0.245,3.34506799495268e-10,"GNA11"
"MAGI1",1.1471434583887e-14,2.1611271329254,0.584,0.055,3.39944492458909e-10,"MAGI1"
"DSP",1.18796935292399e-14,3.23654724627489,0.753,0.191,3.52042838045496e-10,"DSP"
"C2",1.19346131322163e-14,2.75932720685451,0.779,0.273,3.53670325560097e-10,"C2"
"MAP1B",1.20388687050981e-14,2.72936566759505,0.714,0.191,3.56759835206877e-10,"MAP1B"
"C1orf233",1.20546155865357e-14,2.3018998344387,0.701,0.127,3.572264782914e-10,"C1orf233"
"RRAD",1.20902196572549e-14,2.14931569525761,0.662,0.109,3.58281569323091e-10,"RRAD"
"UBTD1",1.22970983693131e-14,2.47848412567393,0.909,0.382,3.64412213076224e-10,"UBTD1"
"TNFAIP6",1.23601581243408e-14,3.63603295512769,0.61,0.109,3.66280925856714e-10,"TNFAIP6"
"HHIP-AS1",1.23659189707229e-14,4.06366147819021,0.532,0.045,3.66451642778404e-10,"HHIP-AS1"
"EPDR1",1.24933600197924e-14,2.29007120194982,0.766,0.227,3.70228230826529e-10,"EPDR1"
"EPS8",1.2794394759091e-14,2.8076940627546,0.883,0.373,3.79149094290903e-10,"EPS8"
"ST5",1.29855069709033e-14,2.8141850460341,0.792,0.227,3.84812513575748e-10,"ST5"
"CPD",1.3123073195516e-14,2.91297499025287,0.974,0.627,3.88889151075921e-10,"CPD"
"DYSF",1.32566093408582e-14,2.55478517690266,0.675,0.136,3.92846361206992e-10,"DYSF"
"NCF2",1.36391684411378e-14,2.87370243124289,0.922,0.618,4.04183117584677e-10,"NCF2"
"KB-1507C5.4",1.3726396051313e-14,2.91327370076881,0.675,0.164,4.06768020584608e-10,"KB-1507C5.4"
"DSE",1.37530843900784e-14,2.46426927939645,0.922,0.6,4.07558902815584e-10,"DSE"
"LARP6",1.38999557628733e-14,2.44869348635506,0.584,0.064,4.11911289076987e-10,"LARP6"
"GRB10",1.39585920402176e-14,2.79139054419574,0.675,0.109,4.13648916519809e-10,"GRB10"
"SNX33",1.39649301048724e-14,1.80545699669763,0.779,0.182,4.13836738727788e-10,"SNX33"
"SDR16C5",1.4001548928581e-14,3.38878197410248,0.701,0.127,4.14921900949568e-10,"SDR16C5"
"P2RY6",1.47449744325727e-14,2.96739434080533,0.844,0.364,4.36952572334858e-10,"P2RY6"
"LRRC6",1.47554013482165e-14,2.14797637682279,0.545,0.045,4.37261563553048e-10,"LRRC6"
"ALCAM",1.5491543092039e-14,2.35530021168879,0.974,0.736,4.59076387989485e-10,"ALCAM"
"CCDC149",1.55917145653214e-14,2.5277241550201,0.662,0.127,4.62044869428733e-10,"CCDC149"
"DAB2",1.60225246078662e-14,2.69138189664975,0.909,0.564,4.74811494229508e-10,"DAB2"
"FAP",1.65131625166552e-14,2.61001947800012,0.545,0.045,4.89351058018559e-10,"FAP"
"PAQR5",1.66997508283422e-14,2.47792310709055,0.558,0.064,4.94880416047092e-10,"PAQR5"
"OLFM1",1.68767193121844e-14,2.58528665930687,0.558,0.055,5.00124700097271e-10,"OLFM1"
"RP11-96D1.11",1.74889502972455e-14,2.37541300312903,0.519,0.027,5.18267553108575e-10,"RP11-96D1.11"
"HOXB5",1.77694370170709e-14,2.94263002093007,0.494,0.018,5.2657949656388e-10,"HOXB5"
"VANGL1",1.78292997293618e-14,1.98147086777913,0.779,0.173,5.28353468179907e-10,"VANGL1"
"SPIRE1",1.79722569273752e-14,2.04235088610621,0.792,0.2,5.32589861785838e-10,"SPIRE1"
"MNS1",1.79836032121252e-14,2.26094043781299,0.675,0.109,5.32926097588119e-10,"MNS1"
"SPATS2L",1.81524748226164e-14,2.25713930266737,0.974,0.827,5.37930438893416e-10,"SPATS2L"
"RP11-556E13.1",1.83970838660356e-14,2.91831266175306,0.532,0.045,5.451791832861e-10,"RP11-556E13.1"
"CTD-3157E16.2",1.86103499575243e-14,1.88074103503434,0.468,0.009,5.51499110641276e-10,"CTD-3157E16.2"
"LRG1",1.89743050664464e-14,2.59562810222202,0.766,0.209,5.62284556339072e-10,"LRG1"
"PROSER2",1.89866667272144e-14,1.78607963843328,0.649,0.082,5.62650881794271e-10,"PROSER2"
"ELFN2",1.97893208190385e-14,2.4707675469358,0.468,0.009,5.86436733151388e-10,"ELFN2"
"PKIB",1.99824809820765e-14,4.33064531876544,0.753,0.236,5.92160841422855e-10,"PKIB"
"LRRIQ1",2.00190042371848e-14,2.2220608094483,0.494,0.018,5.93243171564735e-10,"LRRIQ1"
"INTU",2.02573316376562e-14,2.04314073868669,0.636,0.091,6.00305765750304e-10,"INTU"
"OVOL1",2.06408581974173e-14,2.6475568497469,0.584,0.073,6.11671191822265e-10,"OVOL1"
"RHPN2",2.09006886389808e-14,1.84478002368898,0.675,0.1,6.19371007127557e-10,"RHPN2"
"SRCIN1",2.11964350138468e-14,1.90819553104506,0.532,0.036,6.28135155200335e-10,"SRCIN1"
"GPC4",2.14931482716252e-14,3.08419310470499,0.714,0.182,6.36927955881341e-10,"GPC4"
"CASC15",2.15052341253521e-14,1.73809538306474,0.584,0.055,6.37286108070683e-10,"CASC15"
"DYX1C1",2.17533120282959e-14,2.36434041650065,0.727,0.173,6.44637648646522e-10,"DYX1C1"
"IFIT1",2.18843930682576e-14,2.84805059081403,0.935,0.591,6.48522104184745e-10,"IFIT1"
"GPRC5C",2.27805918910162e-14,3.0748866231255,0.792,0.264,6.75080060098374e-10,"GPRC5C"
"JAG2",2.27968008627677e-14,2.43969597978857,0.61,0.073,6.75560396767257e-10,"JAG2"
"ELOVL7",2.30677502596246e-14,1.82067195145824,0.468,0.009,6.83589711193714e-10,"ELOVL7"
"AC073283.4",2.32905460522788e-14,1.97266074377855,0.442,0,6.90192041713231e-10,"AC073283.4"
"C1orf226",2.32905460522788e-14,2.01197245539423,0.442,0,6.90192041713231e-10,"C1orf226"
"C4BPA",2.32905460522788e-14,5.26725179943468,0.442,0,6.90192041713231e-10,"C4BPA"
"CFAP221",2.32905460522788e-14,2.92813588586621,0.442,0,6.90192041713231e-10,"CFAP221"
"DMBT1",2.32905460522788e-14,4.31582362544603,0.442,0,6.90192041713231e-10,"DMBT1"
"FGFBP1",2.32905460522788e-14,4.21414894480422,0.442,0,6.90192041713231e-10,"FGFBP1"
"GPR37",2.32905460522788e-14,2.17247922749801,0.442,0,6.90192041713231e-10,"GPR37"
"LINC01436",2.32905460522788e-14,3.95816455779841,0.442,0,6.90192041713231e-10,"LINC01436"
"STC2",2.32905460522788e-14,3.33859995144934,0.442,0,6.90192041713231e-10,"STC2"
"VSTM1",2.32905460522788e-14,2.75327649946134,0.442,0,6.90192041713231e-10,"VSTM1"
"PDXK",2.3568795839101e-14,2.27571937707481,0.987,0.845,6.98437695895918e-10,"PDXK"
"RHOD",2.43507193218342e-14,2.70254045405256,0.831,0.318,7.21609216383235e-10,"RHOD"
"APOBEC3A",2.4472569870214e-14,3.30399470267547,0.675,0.164,7.25220135533922e-10,"APOBEC3A"
"DDR1",2.45251714666651e-14,2.60131701107783,0.922,0.391,7.26778931243153e-10,"DDR1"
"MFSD7",2.49505747563842e-14,2.67186627356743,0.805,0.245,7.39385332330689e-10,"MFSD7"
"LILRA5",2.73544310109392e-14,3.15760481618094,0.727,0.273,8.10621208578172e-10,"LILRA5"
"ESPN",2.93174343128346e-14,2.62254749777079,0.701,0.136,8.6879284842654e-10,"ESPN"
"ZNRF3",2.96244359457126e-14,2.1770576411628,0.662,0.091,8.77890534815246e-10,"ZNRF3"
"SLC22A4",3.00093495522294e-14,2.4116664178077,0.481,0.018,8.89297064630766e-10,"SLC22A4"
"ADAP2",3.01122992805988e-14,2.81507558520784,0.922,0.591,8.92347876881264e-10,"ADAP2"
"SLITRK6",3.03280072347311e-14,1.83633720555759,0.494,0.018,8.98740166394021e-10,"SLITRK6"
"STXBP1",3.10543390249612e-14,2.20031290702799,0.792,0.191,9.202642826657e-10,"STXBP1"
"ADORA3",3.1197157939724e-14,3.20343034204108,0.597,0.1,9.24496578385781e-10,"ADORA3"
"ARMC9",3.23136957263691e-14,2.0129653877165,0.74,0.164,9.57584059155222e-10,"ARMC9"
"CDK2AP1",3.35077810820424e-14,2.35507339178758,0.805,0.264,9.92969584585244e-10,"CDK2AP1"
"CD163L1",3.38133547076952e-14,2.17942433410091,0.481,0.018,1.00202495340784e-09,"CD163L1"
"PROS1",3.40651671874924e-14,2.31863938122253,0.701,0.164,1.00948716443415e-09,"PROS1"
"BSPRY",3.44619494405159e-14,2.58006821185378,0.779,0.236,1.02124540972025e-09,"BSPRY"
"LINC00346",3.49932373304361e-14,3.32647077840153,0.545,0.064,1.03698959505014e-09,"LINC00346"
"DPYSL2",3.63212770958752e-14,2.34544069175482,0.961,0.7,1.07634472545917e-09,"DPYSL2"
"TMEM176B",3.65042694568808e-14,2.72808356763766,0.909,0.6,1.08176752108521e-09,"TMEM176B"
"SIGLEC7",3.66508232659097e-14,2.86259599993444,0.805,0.3,1.08611049666197e-09,"SIGLEC7"
"DNAH2",3.7565943928021e-14,2.20395857629959,0.506,0.027,1.11322918236297e-09,"DNAH2"
"ULBP2",3.76415508310169e-14,2.06567399203654,0.701,0.127,1.11546971732635e-09,"ULBP2"
"APOC1",3.78173857274094e-14,2.16074719470131,0.987,0.836,1.12068040864605e-09,"APOC1"
"SLC12A8",3.8102322840222e-14,2.06905818986542,0.662,0.145,1.12912423504714e-09,"SLC12A8"
"ZNF185",3.89672430853448e-14,2.10583000808809,0.753,0.209,1.15475528159111e-09,"ZNF185"
"TRIM7",4.01610213796097e-14,1.50769146257301,0.61,0.073,1.19013170756336e-09,"TRIM7"
"TLCD1",4.06490551866037e-14,2.20011615217212,0.844,0.236,1.20459410139981e-09,"TLCD1"
"GALNT18",4.08559717564294e-14,2.1285907885762,0.584,0.064,1.21072586703003e-09,"GALNT18"
"PRR36",4.22728802345246e-14,1.65813008225972,0.584,0.055,1.2527145328699e-09,"PRR36"
"BMP2",4.29880042733627e-14,2.13952720641121,0.532,0.036,1.27390651863683e-09,"BMP2"
"CDKN1C",4.60118265622543e-14,2.56634629538428,0.74,0.173,1.36351446834585e-09,"CDKN1C"
"CD300C",4.7548248724938e-14,2.71555686125832,0.766,0.245,1.40904480271481e-09,"CD300C"
"GAS2L3",4.76020337928672e-14,2.67057121600653,0.675,0.173,1.41063866941783e-09,"GAS2L3"
"H1F0",4.76568652943611e-14,2.29046874927688,0.961,0.673,1.4122635461331e-09,"H1F0"
"CYP27B1",4.90354572811991e-14,2.4600477646587,0.636,0.1,1.45311674107106e-09,"CYP27B1"
"RP11-259K15.2",5.07231309104414e-14,2.22731580753442,0.455,0.009,1.50312926140002e-09,"RP11-259K15.2"
"IFITM10",5.20294906695843e-14,2.85369555653942,0.766,0.236,1.54184192650246e-09,"IFITM10"
"TPPP3",5.20383151271686e-14,2.94260218868284,0.688,0.155,1.54210343047851e-09,"TPPP3"
"ITGB5",5.26036272540732e-14,3.00264727204035,0.779,0.245,1.55885589004721e-09,"ITGB5"
"KIAA1211L",5.28636819898443e-14,1.29261090211012,0.688,0.118,1.56656235208705e-09,"KIAA1211L"
"CLIC6",5.30608614109525e-14,3.64206675188946,0.519,0.045,1.57240556705217e-09,"CLIC6"
"UPP1",5.30689916714986e-14,2.11463387866955,0.974,0.909,1.57264649919319e-09,"UPP1"
"LY6K",5.33835605906747e-14,4.06038319998751,0.468,0.018,1.58196843454405e-09,"LY6K"
"OSBPL6",5.39176024181161e-14,2.5497020730862,0.455,0.009,1.59779423005845e-09,"OSBPL6"
"EPHB3",5.42496143236475e-14,3.26512781803533,0.597,0.082,1.60763307086697e-09,"EPHB3"
"C1orf21",6.10155584054087e-14,2.33793084010806,0.935,0.609,1.80813505778588e-09,"C1orf21"
"HYAL2",6.22490284540678e-14,2.42762205509664,0.935,0.473,1.84468770920785e-09,"HYAL2"
"MYEOV",6.27601380492072e-14,2.5659228509504,0.519,0.045,1.85983393095021e-09,"MYEOV"
"HES6",6.32377297682245e-14,2.14730903498224,0.896,0.364,1.87398688395156e-09,"HES6"
"GSTT2B",6.35058920550226e-14,2.15813039059015,0.545,0.055,1.88193360515854e-09,"GSTT2B"
"ATP10B",6.54728566576193e-14,4.24195820546662,0.429,0,1.94022263419189e-09,"ATP10B"
"COL21A1",6.54728566576193e-14,2.51219102158498,0.429,0,1.94022263419189e-09,"COL21A1"
"CYP19A1",6.54728566576193e-14,2.8787200178438,0.429,0,1.94022263419189e-09,"CYP19A1"
"DUOXA1",6.54728566576193e-14,1.48469355476273,0.429,0,1.94022263419189e-09,"DUOXA1"
"LAMA3",6.54728566576193e-14,2.48236216835401,0.429,0,1.94022263419189e-09,"LAMA3"
"MMP13",6.54728566576193e-14,3.73612993878917,0.429,0,1.94022263419189e-09,"MMP13"
"PCP4",6.54728566576193e-14,3.12599605314804,0.429,0,1.94022263419189e-09,"PCP4"
"SRRM3",6.54728566576193e-14,1.75485469127166,0.429,0,1.94022263419189e-09,"SRRM3"
"TRNP1",6.54728566576193e-14,2.29843372296748,0.429,0,1.94022263419189e-09,"TRNP1"
"S100P",6.57158653151318e-14,3.58585009293803,0.623,0.118,1.94742395274861e-09,"S100P"
"CDH15",6.67347683074161e-14,2.24914901329465,0.455,0.009,1.97761812402197e-09,"CDH15"
"RBPMS-AS1",6.67347683074161e-14,1.84714549841783,0.455,0.009,1.97761812402197e-09,"RBPMS-AS1"
"IGF2BP3",6.67487731520827e-14,2.43088992413893,0.701,0.164,1.97803314358882e-09,"IGF2BP3"
"ARHGAP21",7.04487448899978e-14,2.39067221754151,0.896,0.4,2.0876781060702e-09,"ARHGAP21"
"ARHGEF11",7.20374924457439e-14,1.92364101216131,0.688,0.127,2.13475905113717e-09,"ARHGEF11"
"EDNRA",7.3030319013603e-14,1.63224231070036,0.481,0.018,2.16418047364911e-09,"EDNRA"
"IFIT3",7.32525320953655e-14,2.44153379524151,0.961,0.645,2.17076553611406e-09,"IFIT3"
"ARHGEF35",7.51385897188761e-14,2.1875439777833,0.818,0.3,2.22665696772918e-09,"ARHGEF35"
"SPRED2",7.58832113563655e-14,2.38539907219764,0.922,0.427,2.24872308533453e-09,"SPRED2"
"CTA-384D8.34",7.73943886701491e-14,2.20638599337126,0.909,0.455,2.2935053138512e-09,"CTA-384D8.34"
"P2RY2",7.84469210801307e-14,1.88265537120236,0.519,0.045,2.32469605928859e-09,"P2RY2"
"VMO1",8.10972101864579e-14,2.88555550762951,0.792,0.309,2.40323472666549e-09,"VMO1"
"VGF",8.33740766057304e-14,2.47733369701808,0.545,0.055,2.47070738613422e-09,"VGF"
"GPNMB",8.52591686446504e-14,2.24066595044065,0.935,0.582,2.52657020361557e-09,"GPNMB"
"MMP2",8.56688010535497e-14,2.75186338858123,0.545,0.055,2.53870925042089e-09,"MMP2"
"GALNT3",8.57720675745069e-14,2.77571161645013,0.896,0.427,2.54176945050294e-09,"GALNT3"
"A2M",8.64065280872082e-14,2.10640966441626,0.883,0.418,2.56057105333633e-09,"A2M"
"TST",8.70063153186044e-14,3.03714099623173,0.766,0.282,2.57834514815152e-09,"TST"
"PLCD3",8.93229714402578e-14,2.11046736435459,0.662,0.1,2.6469969356606e-09,"PLCD3"
"WBSCR27",8.96203508912804e-14,1.8899432424017,0.701,0.136,2.6558094783122e-09,"WBSCR27"
"RASSF4",9.10905870008507e-14,2.54394328583127,0.922,0.5,2.69937845518321e-09,"RASSF4"
"EPHX3",9.14645701801393e-14,2.54198282534041,0.494,0.036,2.71046107271825e-09,"EPHX3"
"RGL1",9.28303333884318e-14,2.70166375979461,0.753,0.264,2.75093409963279e-09,"RGL1"
"KIAA0895",9.47948221089091e-14,1.9829657545006,0.61,0.073,2.80914975837541e-09,"KIAA0895"
"CYBRD1",1.00210142452603e-13,2.52634074005824,0.818,0.3,2.96962736144044e-09,"CYBRD1"
"PLXNA1",1.00575604891567e-13,2.20306021339425,0.87,0.345,2.9804574753567e-09,"PLXNA1"
"BCL2L15",1.04410145573605e-13,2.3266973669058,0.636,0.109,3.09409025392821e-09,"BCL2L15"
"PLEKHA6",1.07973987510674e-13,1.86392011535149,0.597,0.064,3.19970114589132e-09,"PLEKHA6"
"CTNNA1",1.0858924715964e-13,2.19283655317807,0.974,0.773,3.21793375032876e-09,"CTNNA1"
"SIRPA",1.09933434755677e-13,2.63085280692098,0.909,0.609,3.25776740554974e-09,"SIRPA"
"LILRB2",1.1241956117234e-13,2.82625958202893,0.779,0.373,3.33144127578112e-09,"LILRB2"
"PYCR1",1.15521958246712e-13,2.35731047541321,0.87,0.491,3.42337771068306e-09,"PYCR1"
"DNAH11",1.1992918833232e-13,2.70613790483674,0.558,0.055,3.55398156703999e-09,"DNAH11"
"ASPH",1.20242673008599e-13,2.92947577894311,0.961,0.745,3.56327137193683e-09,"ASPH"
"LHFPL2",1.22618450634367e-13,2.68794686159793,0.844,0.418,3.63367516609885e-09,"LHFPL2"
"DNAH14",1.23601406754778e-13,2.33942935768615,0.818,0.209,3.6628040877711e-09,"DNAH14"
"RARA-AS1",1.23818506614782e-13,2.01780006717775,0.896,0.318,3.66923762502246e-09,"RARA-AS1"
"DLG5",1.29023340541923e-13,2.25928120025266,0.727,0.155,3.82347767361934e-09,"DLG5"
"BMP3",1.41074406339884e-13,2.98500044218342,0.442,0.009,4.18059895747612e-09,"BMP3"
"PPP4R1",1.41362305494095e-13,1.92685999257476,0.961,0.582,4.189130561012e-09,"PPP4R1"
"FCER1G",1.51218113018334e-13,2.20873618018234,1,0.936,4.4811975611853e-09,"FCER1G"
"ARVCF",1.51472964980896e-13,1.84500852161761,0.61,0.082,4.48874984424386e-09,"ARVCF"
"RHOBTB1",1.53087865515934e-13,2.61990428587537,0.558,0.082,4.5366058066992e-09,"RHOBTB1"
