"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"TPRG1-AS1",6.78342747020244e-13,-2.18432627792016,0.045,0.494,2.01020089651979e-08,"TPRG1-AS1"
"RAPGEF5",6.78357153911632e-13,-2.00285237841455,0.118,0.636,2.01024358990173e-08,"RAPGEF5"
"CD300LF",7.11488275199796e-13,-2.57552158431023,0.4,0.831,2.10842435472708e-08,"CD300LF"
"EPS8L1",7.63429684526915e-13,-2.24576504701493,0.236,0.805,2.26234752712706e-08,"EPS8L1"
"COPRS",7.72816832031334e-13,-2.05911368717602,0.673,0.961,2.29016540004166e-08,"COPRS"
"MCTP1",7.97969058183816e-13,-2.23287753664569,0.382,0.857,2.36470150702192e-08,"MCTP1"
"RP3-512B11.3",7.99865734731909e-13,-2.08271152112262,0.036,0.481,2.37032211830454e-08,"RP3-512B11.3"
"RCAN1",8.47362951323011e-13,-2.4626537430437,0.364,0.844,2.51107536995061e-08,"RCAN1"
"RP4-665J23.1",8.58412007382791e-13,-2.12313729326931,0.118,0.662,2.54381814267816e-08,"RP4-665J23.1"
"NLN",8.59513015740573e-13,-2.19469192179119,0.373,0.857,2.54708087084561e-08,"NLN"
"AC093627.10",8.96470015482521e-13,-1.26047620927728,0.191,0.727,2.6565992438809e-08,"AC093627.10"
"APOE",9.66676478136892e-13,-1.80458210742149,0.873,0.987,2.86464907531087e-08,"APOE"
"TNS3",9.84794155896169e-13,-2.37200258287943,0.591,0.896,2.91833900158271e-08,"TNS3"
"ZMIZ1",9.9008805714808e-13,-2.00255890798658,0.645,0.935,2.93402694855262e-08,"ZMIZ1"
"RBBP8",9.97649219074565e-13,-1.83420112694727,0.482,0.909,2.95643369580557e-08,"RBBP8"
"TGFB2",1.02656275699477e-12,-2.44025806964623,0.055,0.506,3.0421160740783e-08,"TGFB2"
"PPP1R9A",1.08407661513411e-12,-1.05896832375003,0.182,0.74,3.21255264128843e-08,"PPP1R9A"
"TNFRSF10C",1.11796215434302e-12,-2.00189586161644,0.018,0.442,3.31296904818009e-08,"TNFRSF10C"
"BHLHE40",1.12987972398849e-12,-1.79908201870696,0.9,0.987,3.34828557406749e-08,"BHLHE40"
"RAB20",1.13930484228064e-12,-2.17308653341102,0.664,0.909,3.37621596961444e-08,"RAB20"
"HBA2",1.18465636435116e-12,-2.08426454233876,0.409,0.909,3.51061067011824e-08,"HBA2"
"FAM46B",1.19268916307529e-12,-1.86293487244353,0.009,0.416,3.5344150658573e-08,"FAM46B"
"FZD7",1.19721809477329e-12,-2.27584276252978,0.055,0.519,3.54783610205116e-08,"FZD7"
"GMPR",1.2057141582503e-12,-2.19046316958691,0.336,0.831,3.57301333655894e-08,"GMPR"
"C4orf19",1.22890313403482e-12,-2.60064191992376,0.009,0.416,3.64173154739878e-08,"C4orf19"
"STC1",1.22890313403482e-12,-3.73063410406671,0.009,0.416,3.64173154739878e-08,"STC1"
"LINC01133",1.22911387228706e-12,-3.66298820137595,0.064,0.506,3.64235604913547e-08,"LINC01133"
"TMEM204",1.23200662081702e-12,2.17475330210388,0.927,0.649,3.65092842012915e-08,"TMEM204"
"TREM2",1.24925149536345e-12,-2.59141705516302,0.455,0.883,3.70203188136003e-08,"TREM2"
"TRIM29",1.26619545151884e-12,-2.33238520761445,0.009,0.416,3.75224360103094e-08,"TRIM29"
"BTBD3",1.268913738367e-12,-2.05253302956789,0.191,0.701,3.76029897227675e-08,"BTBD3"
"COL27A1",1.27308902194973e-12,-1.91190163762456,0.109,0.623,3.77267200764584e-08,"COL27A1"
"CDH11",1.30483896223356e-12,-3.44829647839334,0.027,0.455,3.86675978068294e-08,"CDH11"
"FAM227A",1.30974841418343e-12,-1.49946829351714,0.055,0.532,3.88130845059118e-08,"FAM227A"
"HAMP",1.31667748184539e-12,-2.139215774268,0.218,0.714,3.90184204970063e-08,"HAMP"
"ADGRF4",1.36743563455216e-12,-1.86406058508449,0,0.39,4.05225875943188e-08,"ADGRF4"
"ARSE",1.36743563455216e-12,-2.17927101807727,0,0.39,4.05225875943188e-08,"ARSE"
"C5orf49",1.36743563455216e-12,-3.2706376637541,0,0.39,4.05225875943188e-08,"C5orf49"
"CD164L2",1.36743563455216e-12,-1.90964443166714,0,0.39,4.05225875943188e-08,"CD164L2"
"CTD-2545M3.8",1.36743563455216e-12,-2.13721697590366,0,0.39,4.05225875943188e-08,"CTD-2545M3.8"
"LINC00973",1.36743563455216e-12,-2.74846032442599,0,0.39,4.05225875943188e-08,"LINC00973"
"MGC32805",1.36743563455216e-12,-1.99491290221432,0,0.39,4.05225875943188e-08,"MGC32805"
"NKX2-1-AS1",1.36743563455216e-12,-1.44374639665753,0,0.39,4.05225875943188e-08,"NKX2-1-AS1"
"RP11-742B18.1",1.36743563455216e-12,-3.95369721009675,0,0.39,4.05225875943188e-08,"RP11-742B18.1"
"RP4-621F18.2",1.36743563455216e-12,-1.3999885392575,0,0.39,4.05225875943188e-08,"RP4-621F18.2"
"RP5-839B4.8",1.36743563455216e-12,-2.83388221941981,0,0.39,4.05225875943188e-08,"RP5-839B4.8"
"SAA2",1.36743563455216e-12,-2.53891410822707,0,0.39,4.05225875943188e-08,"SAA2"
"SMAD1",1.38570234702335e-12,-3.36666240940832,0.209,0.766,4.106390335169e-08,"SMAD1"
"SPTBN2",1.41106316713114e-12,-2.15005722155635,0.055,0.506,4.18154458947643e-08,"SPTBN2"
"TMEM63B",1.43079769877528e-12,-1.98047727697835,0.509,0.922,4.24002590055067e-08,"TMEM63B"
"CDC42BPB",1.43384458399756e-12,-2.0921175032653,0.391,0.857,4.24905504021837e-08,"CDC42BPB"
"APLP1",1.46033488085059e-12,-2.40583708713378,0.073,0.545,4.32755638591263e-08,"APLP1"
"STON2",1.46033488085059e-12,-1.95541215217164,0.073,0.545,4.32755638591263e-08,"STON2"
"TUSC1",1.46759448273418e-12,-1.90660514795792,0.182,0.714,4.34906949013448e-08,"TUSC1"
"LGMN",1.4805862706395e-12,-1.93619892452627,0.791,0.987,4.3875693544131e-08,"LGMN"
"GINS1",1.49732835838258e-12,-1.40590854757579,0.164,0.714,4.43718285723094e-08,"GINS1"
"SLC41A2",1.51191780957478e-12,-2.34264101835808,0.355,0.792,4.4804172368939e-08,"SLC41A2"
"BAMBI",1.52334759138012e-12,-2.92545314475891,0.109,0.597,4.51428825229584e-08,"BAMBI"
"GNS",1.52573285074916e-12,-2.50129122443983,0.673,0.961,4.52135672991005e-08,"GNS"
"TRIM36",1.56825659642436e-12,-1.82872723420252,0.055,0.506,4.64737159784394e-08,"TRIM36"
"MAL",1.57916351270715e-12,1.85227118429926,0.964,0.831,4.67969315355637e-08,"MAL"
"GLRB",1.58010570379857e-12,-1.66781296309556,0.018,0.442,4.68248524263669e-08,"GLRB"
"KHDRBS3",1.61344809525806e-12,-2.14008917369827,0.064,0.532,4.78129208548774e-08,"KHDRBS3"
"OAS3",1.64247015251913e-12,-2.20027558558013,0.7,0.948,4.86729604997519e-08,"OAS3"
"UBTD2",1.66463622386258e-12,-2.09400301326244,0.355,0.857,4.93298298579438e-08,"UBTD2"
"GPR153",1.7341915375619e-12,-2.20535360834986,0.136,0.649,5.13910320241095e-08,"GPR153"
"FLRT3",1.77844402931365e-12,-2.35707594635529,0.027,0.455,5.27024103646807e-08,"FLRT3"
"TLE6",1.82053784888377e-12,-1.58792689244422,0.055,0.519,5.39498186138216e-08,"TLE6"
"TGFBI",1.82202245268662e-12,-2.80947154273664,0.764,0.896,5.39938133629154e-08,"TGFBI"
"RXRA",1.82472025732955e-12,-2.16815147448706,0.582,0.948,5.40737601057039e-08,"RXRA"
"TCF7",1.86596126396054e-12,1.64874777146264,0.991,0.961,5.52958960962066e-08,"TCF7"
"CNTNAP3B",1.88107951288966e-12,-2.09546855009757,0.027,0.455,5.57439102849721e-08,"CNTNAP3B"
"DAG1",1.90535708323105e-12,-1.88923638039892,0.4,0.909,5.64633518044689e-08,"DAG1"
"GRHL1",1.94901393448206e-12,-2.15744368234664,0.155,0.701,5.77570789344413e-08,"GRHL1"
"CECR2",1.95010127663355e-12,-1.9792068788941,0.036,0.468,5.77893012317586e-08,"CECR2"
"KAZN",1.98803684262098e-12,-2.84091322028732,0.055,0.494,5.89134837942301e-08,"KAZN"
"KCNJ15",2.04857696734421e-12,-3.13440449198412,0.118,0.597,6.07075298502782e-08,"KCNJ15"
"TPD52L1",2.1159981628226e-12,-2.62839280991838,0.127,0.61,6.27054895570849e-08,"TPD52L1"
"ETS2",2.178880969988e-12,-2.50579244238244,0.718,0.935,6.45689586646244e-08,"ETS2"
"SLC22A3",2.24930528456715e-12,-3.83684758517632,0.018,0.429,6.6655912802863e-08,"SLC22A3"
"DOK4",2.27752514103743e-12,-1.44925983752699,0.173,0.753,6.74921800295033e-08,"DOK4"
"JMJD1C-AS1",2.28298470557823e-12,-1.28357465677922,0.073,0.571,6.76539687651052e-08,"JMJD1C-AS1"
"HAS3",2.30121255905147e-12,-2.20161484748713,0.055,0.519,6.81941329749314e-08,"HAS3"
"TEAD3",2.30959723996479e-12,-1.12648606604969,0.136,0.701,6.84426046091166e-08,"TEAD3"
"FBP1",2.34335875850421e-12,-2.49373183902099,0.791,0.961,6.94430934495139e-08,"FBP1"
"FBXO17",2.39932463743696e-12,-2.71635107129241,0.082,0.558,7.11015863058067e-08,"FBXO17"
"SNHG18",2.4264249880725e-12,-3.12482435301173,0.1,0.558,7.19046780965404e-08,"SNHG18"
"APOC2",2.50641768637294e-12,-2.30760153087664,0.036,0.455,7.42751817179756e-08,"APOC2"
"LBX2-AS1",2.51981212560757e-12,-1.85504957304301,0.127,0.649,7.46721125302546e-08,"LBX2-AS1"
"RAPGEF2",2.5328215426182e-12,-1.82321160321989,0.518,0.909,7.50576335939478e-08,"RAPGEF2"
"PPL",2.54102256349471e-12,-2.49723134684943,0.227,0.766,7.53006626466023e-08,"PPL"
"C17orf58",2.60917675467612e-12,-1.95397431166607,0.527,0.948,7.73203439480721e-08,"C17orf58"
"DUSP6",2.64828685987168e-12,-2.13985016145958,0.8,0.974,7.84793328054374e-08,"DUSP6"
"TFCP2L1",2.69354652793663e-12,-2.38526594569792,0.073,0.519,7.9820557808874e-08,"TFCP2L1"
"GSTA1",2.76992129457463e-12,-2.45985262519681,0.009,0.403,8.20838476434246e-08,"GSTA1"
"FAM47E",2.78129762202397e-12,-1.5091248320162,0.027,0.455,8.24209737310583e-08,"FAM47E"
"CXCL11",2.80876367997921e-12,-2.09729603546301,0.064,0.519,8.32349028925039e-08,"CXCL11"
"ATP11A",2.89215704867473e-12,-2.07786626931302,0.682,0.961,8.57061819804269e-08,"ATP11A"
"TUBB6",2.93887661505387e-12,-2.21215358624127,0.545,0.922,8.70906696105064e-08,"TUBB6"
"GALNT14",2.94631458527872e-12,-3.34812920519309,0.073,0.532,8.73110864201497e-08,"GALNT14"
"PLEKHA5",2.955774060682e-12,-2.18026984610062,0.491,0.909,8.75914085142503e-08,"PLEKHA5"
"CAPN5",2.99885331405326e-12,-2.59519448497406,0.082,0.558,8.88680191086544e-08,"CAPN5"
"THBD",3.02432703296827e-12,-3.47849240038855,0.345,0.753,8.96229072949816e-08,"THBD"
"CYP2S1",3.06121684181992e-12,-1.7755375823114,0.145,0.649,9.07160998904914e-08,"CYP2S1"
"AATBC",3.10411493261e-12,-1.76350779164065,0.036,0.468,9.19873419129649e-08,"AATBC"
"RP11-54O7.17",3.10411493261e-12,-1.86371479141417,0.036,0.468,9.19873419129649e-08,"RP11-54O7.17"
"TMPRSS13",3.13812352755595e-12,-1.78585905983551,0.064,0.532,9.2995152615593e-08,"TMPRSS13"
"ZEB2",3.15757401334902e-12,-1.83536138413837,0.918,0.987,9.3571548311585e-08,"ZEB2"
"BNC2",3.16739871037111e-12,-2.92763144947546,0.036,0.455,9.38626933831374e-08,"BNC2"
"CGNL1",3.21454160895155e-12,-2.49178822314433,0.009,0.403,9.52597260396703e-08,"CGNL1"
"NMU",3.27577581883373e-12,-2.23493170914046,0.064,0.519,9.70743406153187e-08,"NMU"
"CCNJL",3.30504246457164e-12,-3.48242766408956,0.127,0.623,9.79416283951161e-08,"CCNJL"
"ZEB2-AS1",3.30974364588666e-12,-2.61003365087327,0.191,0.688,9.80809432022052e-08,"ZEB2-AS1"
"CMYA5",3.31151701043704e-12,-1.91844007551634,0.009,0.403,9.81334950872913e-08,"CMYA5"
"PALLD",3.358998201211e-12,-2.4095256478296,0.309,0.818,9.95405526946867e-08,"PALLD"
"RRAS",3.36459528934437e-12,-2.00637299148951,0.609,0.961,9.97064168044312e-08,"RRAS"
"GCNT3",3.36963063450522e-12,-2.02469937900711,0.027,0.442,9.98556342229276e-08,"GCNT3"
"LINC00578",3.41135932792627e-12,-2.58441671686653,0.009,0.403,1.01092222323767e-07,"LINC00578"
"IL18",3.43367421242202e-12,-2.00914543952969,0.655,0.948,1.01753501610914e-07,"IL18"
"RRAGD",3.48269119947314e-12,-2.1815387443264,0.455,0.896,1.03206071005187e-07,"RRAGD"
"AMOT",3.57208304638133e-12,-1.837040367873,0.055,0.519,1.05855108996464e-07,"AMOT"
"AP000695.4",3.66973194003073e-12,-2.22722537017553,0.018,0.416,1.08748836310871e-07,"AP000695.4"
"BRINP1",3.69084947489592e-12,-2.83763718841317,0,0.377,1.09374633339066e-07,"BRINP1"
"C2orf54",3.69084947489592e-12,-1.85693753084879,0,0.377,1.09374633339066e-07,"C2orf54"
"CFAP65",3.69084947489592e-12,-1.7667670227723,0,0.377,1.09374633339066e-07,"CFAP65"
"HOXC10",3.69084947489592e-12,-2.80974889827885,0,0.377,1.09374633339066e-07,"HOXC10"
"MMP24",3.69084947489592e-12,-1.57946662954952,0,0.377,1.09374633339066e-07,"MMP24"
"NME5",3.69084947489592e-12,-2.21518872380763,0,0.377,1.09374633339066e-07,"NME5"
"NTF4",3.69084947489592e-12,-1.46134839476944,0,0.377,1.09374633339066e-07,"NTF4"
"RP11-469H8.6",3.69084947489592e-12,-3.89042587526934,0,0.377,1.09374633339066e-07,"RP11-469H8.6"
"RP11-513G11.4",3.69084947489592e-12,-1.87072274570286,0,0.377,1.09374633339066e-07,"RP11-513G11.4"
"RP5-884M6.1",3.69084947489592e-12,-3.10543088614667,0,0.377,1.09374633339066e-07,"RP5-884M6.1"
"SERPIND1",3.69084947489592e-12,-3.30686325904636,0,0.377,1.09374633339066e-07,"SERPIND1"
"THSD7A",3.69084947489592e-12,-2.426698656654,0,0.377,1.09374633339066e-07,"THSD7A"
"ZFHX4",3.69084947489592e-12,-3.31291870500181,0,0.377,1.09374633339066e-07,"ZFHX4"
"SNCA",3.71895672543055e-12,-2.09965979069022,0.345,0.779,1.10207563601409e-07,"SNCA"
"MTHFD1L",3.86859139611986e-12,-2.2702884570881,0.518,0.896,1.14641837432616e-07,"MTHFD1L"
"PTPN13",3.94946435286292e-12,-1.38965737359597,0.164,0.688,1.1703842663274e-07,"PTPN13"
"FNDC4",3.98538588036708e-12,-3.16959614809315,0.027,0.442,1.18102925178798e-07,"FNDC4"
"DANT2",3.99399745075403e-12,-1.45369770111424,0.018,0.429,1.18358120455645e-07,"DANT2"
"FAM124A",4.07543193173795e-12,-2.10744210283321,0.009,0.403,1.20771349865122e-07,"FAM124A"
"SLCO4C1",4.10963161636382e-12,-2.11669089943945,0.018,0.429,1.21784823319326e-07,"SLCO4C1"
"PPARG",4.18361412776279e-12,-2.41043271712863,0.282,0.753,1.23977221062123e-07,"PPARG"
"KCNMB4",4.19771416826975e-12,-2.6261960008659,0.191,0.701,1.24395061662506e-07,"KCNMB4"
"NELL2",4.22430234739662e-12,1.77112834029208,0.955,0.701,1.25182975762751e-07,"NELL2"
"LRRC8E",4.22854606888229e-12,-1.59597474342263,0.018,0.429,1.25308734205258e-07,"LRRC8E"
"SLC36A1",4.26092750875314e-12,-1.96253150611839,0.255,0.714,1.2626832579439e-07,"SLC36A1"
"APOL4",4.32236558850441e-12,-2.44650121976035,0.127,0.584,1.2808898184974e-07,"APOL4"
"LINC01564",4.32377099097729e-12,-1.55909426626855,0.009,0.403,1.28130629546621e-07,"LINC01564"
"ZFHX3",4.40065166987389e-12,-2.20533103240678,0.627,0.948,1.30408911585043e-07,"ZFHX3"
"GRB14",4.4534441755841e-12,-1.70170096568487,0.009,0.403,1.31973364699259e-07,"GRB14"
"MYRF",4.45584082148437e-12,-1.67762993565083,0.027,0.442,1.32044386903868e-07,"MYRF"
"ADAMDEC1",4.48029090858604e-12,-2.02687637492366,0.327,0.779,1.32768940785039e-07,"ADAMDEC1"
"FAM132A",4.56480764255224e-12,-2.07128700241168,0.036,0.481,1.35273509679393e-07,"FAM132A"
"BAIAP2",4.62109698287627e-12,-2.39981079143845,0.5,0.922,1.36941587990555e-07,"BAIAP2"
"SLC52A3",4.72433071039921e-12,-1.33572207807979,0.009,0.403,1.4000081627197e-07,"SLC52A3"
"MARCO",4.7598359749069e-12,-3.22714638493913,0.409,0.831,1.41052979280391e-07,"MARCO"
"CAMK1",4.78533506574428e-12,-2.35003317103724,0.645,0.909,1.41808619338266e-07,"CAMK1"
"ELL2",4.87955525359129e-12,-2.3245120256556,0.609,0.961,1.44600740384924e-07,"ELL2"
"RP11-392P7.6",4.91396861453921e-12,-2.14769968256899,0.1,0.584,1.45620545923255e-07,"RP11-392P7.6"
"SIX5",5.02670455727183e-12,-2.04191721598064,0.173,0.714,1.48961362850193e-07,"SIX5"
"OPHN1",5.02813493005963e-12,-1.79911433959208,0.082,0.558,1.49003750517387e-07,"OPHN1"
"STRIP2",5.0523784289302e-12,-2.18947575698477,0.064,0.519,1.49722182362917e-07,"STRIP2"
"FAM92A1",5.13450656041537e-12,-2.59507599431549,0.227,0.688,1.52155967411349e-07,"FAM92A1"
"NBL1",5.22332853229484e-12,-2.06331816170152,0.509,0.935,1.54788117726025e-07,"NBL1"
"UBE2C",5.33314865112388e-12,-2.25215092941847,0.509,0.896,1.58042527127405e-07,"UBE2C"
"RASSF8-AS1",5.40506296616922e-12,-1.8873031945115,0.145,0.649,1.60173635939459e-07,"RASSF8-AS1"
"PRRG1",5.41349679874173e-12,-1.68988710803045,0.027,0.442,1.60423564133912e-07,"PRRG1"
"FOXP4",5.45404843262909e-12,-2.05522344482246,0.409,0.883,1.6162527125253e-07,"FOXP4"
"ADORA1",5.49344959328494e-12,-2.91024978722639,0.018,0.416,1.62792885247406e-07,"ADORA1"
"LGALS3",5.59056773108996e-12,-1.90116993999659,0.909,0.987,1.6567088414312e-07,"LGALS3"
"HMOX1",5.63943671583365e-12,-2.14960143642779,0.682,0.935,1.67119067637014e-07,"HMOX1"
"NRIP1",5.87330516510564e-12,-2.09123871680021,0.573,0.922,1.74049525262741e-07,"NRIP1"
"EEF1A2",5.88319551889046e-12,-1.53289137108628,0.027,0.442,1.743426160068e-07,"EEF1A2"
"NUAK1",5.88319551889046e-12,-2.02859513183242,0.027,0.442,1.743426160068e-07,"NUAK1"
"NDRG1",5.92013600540307e-12,-1.97661598222399,0.882,0.961,1.75437310384115e-07,"NDRG1"
"ZNF750",6.01014027063189e-12,-3.03740393151986,0.009,0.39,1.78104496779905e-07,"ZNF750"
"WNK2",6.04846457659618e-12,-1.10379217017851,0.027,0.442,1.79240199262851e-07,"WNK2"
"GJB2",6.29665402059926e-12,-2.20963230907207,0.055,0.481,1.86595045246438e-07,"GJB2"
"LMTK3",6.3171394164568e-12,-1.61976938367109,0.209,0.753,1.87202109467281e-07,"LMTK3"
"RAB23",6.33141782689603e-12,-1.97341859603266,0.118,0.649,1.87625235882237e-07,"RAB23"
"PAQR4",6.33213809170168e-12,-2.04773409645421,0.4,0.896,1.87646580209488e-07,"PAQR4"
"PLCG2",6.42778758119325e-12,2.49541216812093,0.982,0.974,1.90481057181081e-07,"PLCG2"
"RP5-862P8.2",6.56775269591229e-12,-1.66286952591316,0.073,0.545,1.94628783390665e-07,"RP5-862P8.2"
"RP11-834C11.4",6.60291891987997e-12,-2.26509939202046,0.064,0.506,1.95670899271723e-07,"RP11-834C11.4"
"HPN",6.60317397952572e-12,-2.15514350699259,0.055,0.519,1.95678457709265e-07,"HPN"
"SECTM1",6.6700176257841e-12,-2.24663703191063,0.318,0.779,1.97659302322486e-07,"SECTM1"
"NOV",6.76874730139258e-12,-1.84500534964923,0.009,0.39,2.00585057529468e-07,"NOV"
"C8orf34",6.97900810270014e-12,-1.50199678646053,0.036,0.468,2.06815926115416e-07,"C8orf34"
"SDK1",6.97900810270014e-12,-1.81401757888638,0.036,0.468,2.06815926115416e-07,"SDK1"
"ELMO3",7.02573984098295e-12,-2.00346747628678,0.209,0.753,2.08200774447689e-07,"ELMO3"
"TNFRSF19",7.0795011044408e-12,-2.7438888346825,0.036,0.455,2.09793935728999e-07,"TNFRSF19"
"HOXC6",7.10797304437343e-12,-2.21446460932867,0.018,0.416,2.10637673196962e-07,"HOXC6"
"MPDZ",7.10797304437343e-12,-1.98362198449778,0.018,0.416,2.10637673196962e-07,"MPDZ"
"TLCD2",7.17978879574977e-12,-1.71495408517822,0.164,0.688,2.12765861173249e-07,"TLCD2"
"RPGRIP1L",7.42268743392841e-12,-1.98741004702292,0.236,0.805,2.19963919417034e-07,"RPGRIP1L"
"CST3",7.48820729000867e-12,-2.003479774841,0.936,1,2.21905534832117e-07,"CST3"
"ARSD",7.49243250703029e-12,-1.94026933437582,0.518,0.909,2.22030744913336e-07,"ARSD"
"PLA2G7",7.57848657185906e-12,-1.85792276055822,0.455,0.883,2.24580871070471e-07,"PLA2G7"
"P4HA1",7.61570136948603e-12,-1.9521686478871,0.764,0.974,2.25683694383349e-07,"P4HA1"
"FZD8",7.70177937681996e-12,-2.39217965527033,0.045,0.481,2.28234530052683e-07,"FZD8"
"S1PR3",7.93933201449128e-12,-2.19611792911552,0.055,0.494,2.35274164917435e-07,"S1PR3"
"CAMK4",8.04636634934537e-12,1.78333314628905,0.945,0.779,2.38446020396501e-07,"CAMK4"
"ACVR1B",8.20357825959983e-12,-2.56996267110768,0.355,0.87,2.43104838144981e-07,"ACVR1B"
"CADM4",8.2908373168676e-12,-1.28409701360443,0.127,0.649,2.45690673048054e-07,"CADM4"
"LRP6",8.31999493679727e-12,-2.24100967640627,0.245,0.805,2.4655472995705e-07,"LRP6"
"KIAA1841",8.33688779550195e-12,-1.95234282318434,0.245,0.766,2.47055332931905e-07,"KIAA1841"
"SPNS3",8.43657012683987e-12,1.75443259344815,0.909,0.701,2.50009319138773e-07,"SPNS3"
"IL20RA",8.57804362760032e-12,-2.48599697093249,0.009,0.39,2.54201744860308e-07,"IL20RA"
"SPRY4-IT1",8.67724890075875e-12,-1.91279190583083,0.018,0.416,2.57141593925085e-07,"SPRY4-IT1"
"SPRY2",8.9138499573404e-12,-2.20646821204617,0.427,0.896,2.64153029635826e-07,"SPRY2"
"GNA14",8.92750854551451e-12,-2.00770199189252,0.018,0.416,2.64557788237777e-07,"GNA14"
"LRFN4",9.06961457688472e-12,-1.87768078686862,0.245,0.74,2.68768958371402e-07,"LRFN4"
"PLSCR1",9.21050850163713e-12,-1.89013008331976,0.909,0.987,2.72944208937515e-07,"PLSCR1"
"RP11-1275H24.1",9.25174709848003e-12,-1.26111837766869,0.045,0.481,2.74166273516357e-07,"RP11-1275H24.1"
"ABCA4",9.86472928698319e-12,-2.92979226709662,0,0.364,2.9233138769046e-07,"ABCA4"
"CT83",9.86472928698319e-12,-2.90963422434898,0,0.364,2.9233138769046e-07,"CT83"
"LY6D",9.86472928698319e-12,-4.95011876098619,0,0.364,2.9233138769046e-07,"LY6D"
"RBBP8NL",9.86472928698319e-12,-1.77646006711386,0,0.364,2.9233138769046e-07,"RBBP8NL"
"RP1-27K12.2",9.86472928698319e-12,-2.05112951035743,0,0.364,2.9233138769046e-07,"RP1-27K12.2"
"SLC26A9",9.86472928698319e-12,-2.32724018822126,0,0.364,2.9233138769046e-07,"SLC26A9"
"TTC6",9.86472928698319e-12,-1.55964814100631,0,0.364,2.9233138769046e-07,"TTC6"
"ERICH2",9.94121497172218e-12,-1.80689389032333,0.009,0.39,2.94597964472015e-07,"ERICH2"
"PPFIA4",9.94121497172218e-12,-2.02514473041451,0.009,0.39,2.94597964472015e-07,"PPFIA4"
"TBC1D2",1.00212377196683e-11,-1.89144345632651,0.427,0.935,2.96969358584652e-07,"TBC1D2"
"SLC2A10",1.00499440282867e-11,-1.81436808855663,0.036,0.455,2.97820041334247e-07,"SLC2A10"
"TMEM255B",1.00603632239509e-11,-2.33495529056372,0.218,0.688,2.9812880377856e-07,"TMEM255B"
"OSCP1",1.00829288194811e-11,-1.65474241189696,0.173,0.714,2.98797512636502e-07,"OSCP1"
"PMEPA1",1.0113157771217e-11,-2.08115443459722,0.7,0.961,2.99693317392245e-07,"PMEPA1"
"OSMR-AS1",1.02382740094893e-11,-1.7081471861683,0.009,0.39,3.03401011997205e-07,"OSMR-AS1"
"PCDHB14",1.02382740094893e-11,-2.03319390476035,0.009,0.39,3.03401011997205e-07,"PCDHB14"
"PRTG",1.02382740094893e-11,-2.05778469370027,0.009,0.39,3.03401011997205e-07,"PRTG"
"PRDM5",1.03166701043209e-11,-1.71094586442583,0.055,0.481,3.05724201871445e-07,"PRDM5"
"ANXA2",1.03583913905949e-11,-1.90959198506225,0.927,1,3.06960570468891e-07,"ANXA2"
"DCUN1D3",1.05563478531009e-11,-2.27773116115877,0.264,0.766,3.12826812278792e-07,"DCUN1D3"
"PRTFDC1",1.0575605943713e-11,-1.9908910346469,0.173,0.688,3.1339750653599e-07,"PRTFDC1"
"RP11-396F22.1",1.05845048545604e-11,-1.80838150731638,0.018,0.416,3.13661216860043e-07,"RP11-396F22.1"
"PLEKHG6",1.08587130526524e-11,-1.89198196234835,0.009,0.39,3.21787102602301e-07,"PLEKHG6"
"OASL",1.08655801607402e-11,-2.21732561342899,0.664,0.922,3.21990602483374e-07,"OASL"
"RP11-49I11.1",1.08885258274291e-11,-1.3333827443806,0.018,0.416,3.22670574370033e-07,"RP11-49I11.1"
"LTBP1",1.10133529600125e-11,-1.8062633935924,0.073,0.519,3.2636970161701e-07,"LTBP1"
"CD9",1.11352531498567e-11,-1.92918940467645,0.809,0.974,3.29982091842853e-07,"CD9"
"CD5",1.11408311125123e-11,1.66592680198927,0.973,0.831,3.3014738918819e-07,"CD5"
"OSR2",1.1148126949522e-11,-2.34486098332932,0.055,0.481,3.30363594022134e-07,"OSR2"
"PAK6",1.11948370782959e-11,-2.09083370175025,0.091,0.558,3.3174780197822e-07,"PAK6"
"ATF5",1.12830163519073e-11,-2.02331500203402,0.773,0.935,3.34360906572421e-07,"ATF5"
"SLC29A4",1.14806248610909e-11,-1.77954704882212,0.082,0.558,3.40216837133569e-07,"SLC29A4"
"SDC1",1.15127686748526e-11,-3.13921827799604,0.518,0.857,3.41169386910583e-07,"SDC1"
"LINC01106",1.15224511152769e-11,-1.4821872366521,0.018,0.416,3.41456316350115e-07,"LINC01106"
"SLC19A2",1.15828622043999e-11,-1.99756097265859,0.209,0.714,3.43246538565187e-07,"SLC19A2"
"EBF4",1.16059093065818e-11,-2.10651178134225,0.073,0.532,3.43929516391244e-07,"EBF4"
"NAV2",1.17260914090205e-11,-2.13946976724334,0.2,0.675,3.47490992814913e-07,"NAV2"
"PLXND1",1.23867440384425e-11,-2.40731092437909,0.6,0.922,3.67068772835204e-07,"PLXND1"
"FOXO6",1.25754478963019e-11,-1.63192370829554,0.009,0.39,3.72660822959011e-07,"FOXO6"
"CDC42BPG",1.28001942809374e-11,-1.26196619422483,0.118,0.649,3.79320957321298e-07,"CDC42BPG"
"NRAV",1.33725364225708e-11,-1.90955182535573,0.218,0.74,3.96281744346462e-07,"NRAV"
"EXTL3",1.33922387449773e-11,-1.65376129743178,0.373,0.883,3.96865602968659e-07,"EXTL3"
