"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"VASN",8.80009016955643e-13,4.13468074179283,0.476,0.042,2.60781872084635e-08,"VASN"
"CD300E",8.98584818534994e-13,4.12424437252047,0.488,0.067,2.6628662512466e-08,"CD300E"
"ASPHD1",9.19685620932411e-13,3.0529326485683,0.488,0.058,2.72539636907111e-08,"ASPHD1"
"LRP3",9.2251054287151e-13,3.32218487150926,0.439,0.033,2.73376774274543e-08,"LRP3"
"MMP12",9.68054392913112e-13,3.86008253629072,0.476,0.058,2.86873238795872e-08,"MMP12"
"DTNA",1.00332021683649e-12,2.84993554152916,0.366,0,2.97323913057325e-08,"DTNA"
"GJB3",1.00332021683649e-12,2.615060327931,0.366,0,2.97323913057325e-08,"GJB3"
"IRX5",1.00332021683649e-12,3.59497523753632,0.366,0,2.97323913057325e-08,"IRX5"
"MUC5B",1.00332021683649e-12,6.9891602321554,0.366,0,2.97323913057325e-08,"MUC5B"
"RNF39",1.00332021683649e-12,3.30452547632099,0.366,0,2.97323913057325e-08,"RNF39"
"RP11-680F8.1",1.00332021683649e-12,3.02819475937847,0.366,0,2.97323913057325e-08,"RP11-680F8.1"
"ESRP2",1.00755812664168e-12,3.85820857618113,0.39,0.008,2.98579775248997e-08,"ESRP2"
"RIMKLA",1.04596095033432e-12,3.27478067788155,0.476,0.042,3.09960068022074e-08,"RIMKLA"
"TPBG",1.05835163192002e-12,3.60297145949676,0.622,0.117,3.1363192260318e-08,"TPBG"
"GTF2IRD1",1.18468590705553e-12,3.38084633445845,0.463,0.042,3.51069821696835e-08,"GTF2IRD1"
"NRGN",1.19794802680488e-12,4.60577697063215,0.61,0.15,3.5499991826336e-08,"NRGN"
"ETV5",1.20250447467269e-12,2.75183609091646,0.756,0.25,3.56350176024504e-08,"ETV5"
"TCF7L2",1.24147612919865e-12,2.29052856264028,0.78,0.25,3.67899036126729e-08,"TCF7L2"
"CPE",1.30997856163755e-12,4.02562405767058,0.61,0.117,3.8819904695567e-08,"CPE"
"RBPMS",1.31936628892648e-12,3.22463239240749,0.622,0.125,3.90981006060474e-08,"RBPMS"
"IFIT3",1.32332290655482e-12,2.55714883762169,0.866,0.408,3.92153510128455e-08,"IFIT3"
"IFIT1",1.3250240471366e-12,3.06278511311059,0.854,0.383,3.9265762612846e-08,"IFIT1"
"TTYH3",1.33119005044166e-12,2.69583499166506,0.78,0.325,3.94484859547881e-08,"TTYH3"
"ARHGEF17",1.37491306611389e-12,2.90157562998547,0.451,0.033,4.0744173801219e-08,"ARHGEF17"
"LPIN3",1.38297775278821e-12,2.37065005948733,0.488,0.058,4.09831627261259e-08,"LPIN3"
"C1QB",1.38537951519192e-12,3.19218893777224,0.854,0.417,4.10543365531974e-08,"C1QB"
"TLE6",1.38595978132499e-12,0.936238052762111,0.415,0.017,4.10715321597847e-08,"TLE6"
"NXN",1.45067655137546e-12,3.21402990969183,0.488,0.058,4.29893489234603e-08,"NXN"
"BMP4",1.49799923164177e-12,3.185987891131,0.439,0.033,4.43917092304723e-08,"BMP4"
"ARHGAP32",1.51500636992053e-12,3.176601754188,0.598,0.108,4.48956987662249e-08,"ARHGAP32"
"ADCY6",1.51957402370898e-12,3.82002833317298,0.378,0.008,4.50310566185918e-08,"ADCY6"
"S100A13",1.56098596929904e-12,3.58497551110452,0.805,0.367,4.62582582142078e-08,"S100A13"
"SDC3",1.60250574272315e-12,3.19977832333129,0.561,0.108,4.74886551798578e-08,"SDC3"
"FHL2",1.63306649525844e-12,2.69881472472197,0.659,0.208,4.83942925204885e-08,"FHL2"
"GNG12",1.706211354906e-12,3.33327598237536,0.585,0.117,5.05618672912844e-08,"GNG12"
"SH3RF2",1.71771038431774e-12,3.08966330978198,0.402,0.017,5.09026295288719e-08,"SH3RF2"
"IGF2BP2",1.74343396981052e-12,2.6782967873718,0.585,0.117,5.1664922261365e-08,"IGF2BP2"
"SPOCD1",1.77639783803897e-12,3.44438119365034,0.415,0.025,5.26417735324468e-08,"SPOCD1"
"MEIS2",1.81451829298078e-12,3.10216486703191,0.512,0.067,5.37714350941924e-08,"MEIS2"
"JAG2",1.84134280689638e-12,2.36237733900351,0.427,0.025,5.45663527395673e-08,"JAG2"
"NT5DC2",1.85152378627981e-12,3.18371925244561,0.61,0.142,5.4868055882616e-08,"NT5DC2"
"PSORS1C1",1.88949549199448e-12,3.58801389356814,0.427,0.025,5.59933094097645e-08,"PSORS1C1"
"CLDN23",1.90045592618138e-12,3.68865623550058,0.585,0.117,5.63181109164589e-08,"CLDN23"
"TSPAN6",1.90769536046082e-12,3.4242261231865,0.659,0.167,5.65326443118961e-08,"TSPAN6"
"RAPH1",1.91378966339494e-12,3.08621828002662,0.683,0.183,5.67132428850456e-08,"RAPH1"
"CASKIN2",1.92106560005143e-12,2.63751705399438,0.415,0.025,5.69288579919242e-08,"CASKIN2"
"C1orf106",1.96888771275256e-12,2.95883750018014,0.549,0.092,5.83460184797094e-08,"C1orf106"
"KCTD12",1.98581038201493e-12,3.19955834139875,0.805,0.367,5.88475048606306e-08,"KCTD12"
"PON2",2.00670447244529e-12,3.64290964107657,0.793,0.35,5.94666803364439e-08,"PON2"
"CX3CR1",2.11726274518102e-12,2.9840731812557,0.524,0.1,6.27429641906943e-08,"CX3CR1"
"SERPING1",2.17799502804026e-12,2.28130608444362,0.817,0.342,6.45427046609451e-08,"SERPING1"
"ADAMTSL4",2.27215509228849e-12,3.51870088957418,0.549,0.1,6.73330440048771e-08,"ADAMTSL4"
"PLBD1",2.30515048702486e-12,2.48945398281828,0.793,0.342,6.83108295324948e-08,"PLBD1"
"TSPAN15",2.36161221257739e-12,3.1698926633916,0.671,0.192,6.99840163075184e-08,"TSPAN15"
"FNDC3B",2.41344262181189e-12,3.29750670012697,0.854,0.442,7.15199586547734e-08,"FNDC3B"
"CKM",2.43252936252458e-12,3.41212643877032,0.378,0.008,7.20855751290535e-08,"CKM"
"EPB41L3",2.46068754470197e-12,3.00631367247188,0.585,0.15,7.29200146996982e-08,"EPB41L3"
"ABCC6",2.49396854619555e-12,3.4475486801104,0.402,0.017,7.3906263897959e-08,"ABCC6"
"ITGB5",2.54598174760795e-12,3.76335961465537,0.61,0.15,7.5447623108614e-08,"ITGB5"
"IL13RA1",2.57172576843445e-12,2.32756580931794,0.829,0.367,7.62105214217866e-08,"IL13RA1"
"PTGFRN",2.62814671981465e-12,3.60244685260019,0.5,0.067,7.78824998949874e-08,"PTGFRN"
"DNAJC22",2.6298511855357e-12,2.98395442792911,0.402,0.017,7.79330100321651e-08,"DNAJC22"
"SHB",2.63465861790149e-12,3.21956288427788,0.524,0.083,7.80754734828927e-08,"SHB"
"TSPAN9",2.63806506721664e-12,3.80062657847852,0.5,0.058,7.8176420201898e-08,"TSPAN9"
"BMP1",2.68961213657889e-12,3.13669208973727,0.488,0.058,7.97039660553789e-08,"BMP1"
"PCOLCE2",2.69135411375656e-12,3.54016105018622,0.427,0.033,7.97555878070619e-08,"PCOLCE2"
"CTB-61M7.2",2.70280533672349e-12,4.06800200456488,0.439,0.042,8.0094933348464e-08,"CTB-61M7.2"
"BTC",2.71041264618887e-12,3.23115193331091,0.354,0,8.03203683571609e-08,"BTC"
"C1orf226",2.71041264618887e-12,2.13308515978962,0.354,0,8.03203683571609e-08,"C1orf226"
"LONRF2",2.71041264618887e-12,2.46439108468017,0.354,0,8.03203683571609e-08,"LONRF2"
"NGEF",2.71041264618887e-12,2.43567161020705,0.354,0,8.03203683571609e-08,"NGEF"
"SPAG17",2.71041264618887e-12,2.95478127899477,0.354,0,8.03203683571609e-08,"SPAG17"
"CTDSPL",2.71724973331083e-12,3.01100940231502,0.537,0.1,8.0522978596933e-08,"CTDSPL"
"GCNT3",2.7913107996809e-12,2.48069308852871,0.378,0.008,8.27177042377438e-08,"GCNT3"
"CYFIP1",2.83371567339303e-12,3.21165834137034,0.78,0.333,8.3974330265329e-08,"CYFIP1"
"MAFG-AS1",2.83655981093828e-12,2.76574493054833,0.415,0.025,8.4058613437345e-08,"MAFG-AS1"
"EPB41L1",2.92582022521612e-12,2.68383346247776,0.512,0.075,8.67037565540544e-08,"EPB41L1"
"FGD5",2.96083578152477e-12,2.827718999483,0.439,0.033,8.7741407549705e-08,"FGD5"
"MICALL2",2.99347917206711e-12,3.09485450507862,0.512,0.075,8.87087617850366e-08,"MICALL2"
"KIFC3",3.0111681575472e-12,2.51025607381019,0.646,0.175,8.92329571807536e-08,"KIFC3"
"CDC42EP4",3.02554580437704e-12,2.78858046075531,0.549,0.1,8.96590243669091e-08,"CDC42EP4"
"GRTP1",3.03598497893627e-12,3.27434795771739,0.439,0.033,8.99683788657975e-08,"GRTP1"
"ALDH7A1",3.08129421887294e-12,3.7641537034477,0.634,0.158,9.13110728820807e-08,"ALDH7A1"
"CCL20",3.09685527801275e-12,4.19693704749825,0.732,0.3,9.17722093086297e-08,"CCL20"
"DKK1",3.14565652510722e-12,3.30041445942779,0.415,0.025,9.32183854650274e-08,"DKK1"
"LTBR",3.17135782852713e-12,3.73889515763887,0.72,0.275,9.39800178905729e-08,"LTBR"
"JUP",3.21575465733095e-12,2.9296438118348,0.756,0.283,9.52956735153453e-08,"JUP"
"ECM1",3.27138700362134e-12,4.2626648769199,0.5,0.075,9.69442824653149e-08,"ECM1"
"CCDC68",3.29078178939487e-12,2.42992907487595,0.378,0.008,9.75190275469275e-08,"CCDC68"
"TRIM2",3.50286879089442e-12,4.0653665975143,0.659,0.167,1.03804013749365e-07,"TRIM2"
"PLEKHH3",3.53137030234036e-12,2.79175512024918,0.524,0.083,1.04648627539554e-07,"PLEKHH3"
"TSPAN8",3.55501882430904e-12,4.5959868596563,0.427,0.033,1.05349427839574e-07,"TSPAN8"
"RP11-556E13.1",3.61823369109506e-12,3.35670836594079,0.402,0.025,1.07222737201911e-07,"RP11-556E13.1"
"BCL2L2",3.65052603405328e-12,2.19903560481122,0.573,0.117,1.08179688493135e-07,"BCL2L2"
"TBC1D30",3.73893841275876e-12,3.11900856022183,0.427,0.033,1.10799700923693e-07,"TBC1D30"
"IL27",3.80015443904782e-12,3.07572492558621,0.39,0.017,1.12613776646743e-07,"IL27"
"ANKRD65",3.83436473240959e-12,4.44370780244409,0.427,0.033,1.13627564480226e-07,"ANKRD65"
"ARSJ",3.86616021670124e-12,2.92433044008896,0.415,0.025,1.14569791861724e-07,"ARSJ"
"KAZALD1",3.94894470883472e-12,2.60314903940992,0.451,0.042,1.17023027501608e-07,"KAZALD1"
"EPAS1",3.97732311862878e-12,3.29235071927369,0.683,0.2,1.17863993297445e-07,"EPAS1"
"MAP1B",4.02157299084375e-12,3.63483347895573,0.598,0.142,1.19175294010664e-07,"MAP1B"
"C6orf132",4.13004864742514e-12,3.56870558912651,0.573,0.108,1.22389861617797e-07,"C6orf132"
"LINC00511",4.27026864397999e-12,2.48075994259086,0.549,0.092,1.26545140995703e-07,"LINC00511"
"CEP112",4.50325339341354e-12,2.49149221331415,0.476,0.05,1.33449411060417e-07,"CEP112"
"NRG1",4.55461242204223e-12,3.96988828303064,0.451,0.05,1.349713845148e-07,"NRG1"
"BTBD3",4.62098417689089e-12,2.80606201168875,0.524,0.083,1.36938245097985e-07,"BTBD3"
"OBSL1",4.91895825623798e-12,2.6654121591856,0.451,0.042,1.45768408965356e-07,"OBSL1"
"WDR66",5.020781599151e-12,3.48402640385374,0.646,0.15,1.48785841909241e-07,"WDR66"
"FPR3",5.18153515625891e-12,3.41386967186792,0.646,0.225,1.53549612820577e-07,"FPR3"
"AGAP2-AS1",5.39807725503763e-12,3.29333437264416,0.476,0.058,1.59966621375785e-07,"AGAP2-AS1"
"ZFHX3",5.40215494546696e-12,3.38157055118053,0.805,0.317,1.60087459653968e-07,"ZFHX3"
"WBP5",5.51998199601321e-12,3.25275202343565,0.805,0.383,1.63579146469855e-07,"WBP5"
"RGS17",5.74914754901911e-12,4.16061112633558,0.561,0.1,1.70370238467632e-07,"RGS17"
"PPP1R26",5.92899026061952e-12,2.79653691327654,0.476,0.058,1.75699697383199e-07,"PPP1R26"
"WTIP",6.12143150019967e-12,2.71755310175039,0.451,0.042,1.81402501076917e-07,"WTIP"
"CSTA",6.13190075500555e-12,3.52045629458228,0.756,0.383,1.81712746973835e-07,"CSTA"
"MAP7D2",6.15389512271889e-12,3.70841811614675,0.366,0.008,1.82364528066652e-07,"MAP7D2"
"S100P",6.35501360083856e-12,4.04891762106157,0.463,0.05,1.8832447304725e-07,"S100P"
"CATSPER1",6.41509320459466e-12,3.62668259850166,0.622,0.158,1.90104872024958e-07,"CATSPER1"
"CARD10",6.45611480344319e-12,2.62454461476051,0.39,0.017,1.91320506085235e-07,"CARD10"
"PVR",6.47212404954647e-12,3.28515619755649,0.549,0.108,1.9179492408426e-07,"PVR"
"NR2F1",6.54448017113506e-12,3.40309728042628,0.488,0.058,1.93939125391416e-07,"NR2F1"
"CHST3",6.68102247236864e-12,2.75854281798251,0.366,0.008,1.97985419946172e-07,"CHST3"
"BCAR1",6.69760657172704e-12,3.41184369893707,0.524,0.1,1.98476873146559e-07,"BCAR1"
"FNDC4",6.73509352576071e-12,2.78610457845204,0.402,0.025,1.99587761542393e-07,"FNDC4"
"DMKN",6.85143931642346e-12,2.5797802351864,0.683,0.217,2.03035552702893e-07,"DMKN"
"P2RY6",7.11843897135505e-12,2.68625749744809,0.573,0.133,2.10947820477135e-07,"P2RY6"
"FNBP1L",7.21887039642997e-12,3.19897720179326,0.634,0.158,2.13924005327806e-07,"FNBP1L"
"ABCA12",7.25601602686349e-12,1.96057312282874,0.341,0,2.15024778940073e-07,"ABCA12"
"CAP2",7.25601602686349e-12,2.80187075680899,0.341,0,2.15024778940073e-07,"CAP2"
"ENTPD2",7.25601602686349e-12,2.45068035596271,0.341,0,2.15024778940073e-07,"ENTPD2"
"HNF4G",7.25601602686349e-12,2.59996840800037,0.341,0,2.15024778940073e-07,"HNF4G"
"MUC3A",7.25601602686349e-12,3.58359159430905,0.341,0,2.15024778940073e-07,"MUC3A"
"NKX2-8",7.25601602686349e-12,2.18474172599859,0.341,0,2.15024778940073e-07,"NKX2-8"
"SCGB3A2",7.25601602686349e-12,5.95231607559516,0.341,0,2.15024778940073e-07,"SCGB3A2"
"TFAP2C",7.25601602686349e-12,2.81056344175692,0.341,0,2.15024778940073e-07,"TFAP2C"
"PLXNB1",7.53654283558167e-12,2.8526968741457,0.427,0.033,2.23337910389627e-07,"PLXNB1"
"DOCK5",7.56886449870715e-12,3.29431346949812,0.646,0.183,2.24295730554688e-07,"DOCK5"
"SLC12A8",7.76121990075098e-12,2.88957280864909,0.415,0.033,2.29995990538855e-07,"SLC12A8"
"LATS2",8.17056793209452e-12,3.27198481493079,0.622,0.15,2.42126610099689e-07,"LATS2"
"PLOD1",8.22136008700176e-12,3.11855626076238,0.805,0.342,2.4363178481821e-07,"PLOD1"
"SPHK1",8.56823150472332e-12,3.25606316590206,0.659,0.208,2.53910972410971e-07,"SPHK1"
"NHSL1",8.79781531633052e-12,2.98515437768276,0.415,0.033,2.60714459084139e-07,"NHSL1"
"EFNA1",8.81179907753854e-12,4.22288702464533,0.598,0.142,2.61128853863777e-07,"EFNA1"
"TSKU",8.99535904311606e-12,2.76543854465682,0.524,0.083,2.66568469883701e-07,"TSKU"
"CCNJL",9.06340282951055e-12,3.33682036766772,0.512,0.075,2.68584879449716e-07,"CCNJL"
"TP53I3",9.102597112738e-12,2.40940912864472,0.72,0.275,2.69746362838878e-07,"TP53I3"
"GPC4",9.25433269088016e-12,4.13100878492537,0.537,0.1,2.74242894961543e-07,"GPC4"
"NCKAP1",9.32128836557638e-12,2.57013653619379,0.695,0.208,2.76227059425491e-07,"NCKAP1"
"ALCAM",9.40951402217491e-12,2.77306073808144,0.878,0.442,2.78841538533131e-07,"ALCAM"
"OVOL1",9.46151726105432e-12,2.46879855222982,0.439,0.042,2.80382602514084e-07,"OVOL1"
"VSIG2",9.67450455247108e-12,4.57227735965818,0.476,0.058,2.86694267907928e-07,"VSIG2"
"CELSR1",1.00863207753485e-11,2.84717574974514,0.573,0.117,2.98898029856678e-07,"CELSR1"
"RAB3IL1",1.04801238861697e-11,3.42222971467496,0.415,0.033,3.10567991242753e-07,"RAB3IL1"
"MFSD7",1.10562330569616e-11,3.10933708458191,0.598,0.167,3.27640410409999e-07,"MFSD7"
"BSPRY",1.11339879503323e-11,2.82288917316096,0.573,0.125,3.29944598920147e-07,"BSPRY"
"SERTAD4-AS1",1.12379063774068e-11,3.49318956107525,0.402,0.025,3.33024117588074e-07,"SERTAD4-AS1"
"LBX2-AS1",1.14840063646576e-11,2.6490118276202,0.439,0.042,3.40317044610263e-07,"LBX2-AS1"
"IGSF3",1.15789471494917e-11,3.02715275866562,0.415,0.033,3.43130519828036e-07,"IGSF3"
"RNF208",1.16435966055747e-11,2.61114644119203,0.476,0.058,3.45046341809602e-07,"RNF208"
"FLVCR2",1.1777637126024e-11,3.44212228661899,0.549,0.108,3.49018498592595e-07,"FLVCR2"
"GLUL",1.19345432444993e-11,2.83568508943758,0.939,0.642,3.53668254507494e-07,"GLUL"
"EPHX4",1.20856492420446e-11,3.35844732165423,0.378,0.017,3.58146129638749e-07,"EPHX4"
"DUSP3",1.24653108188867e-11,2.89485141236952,0.841,0.358,3.69397020806888e-07,"DUSP3"
"MAGI1",1.26117039597457e-11,2.50104677649071,0.463,0.05,3.73735235143105e-07,"MAGI1"
"CSF1R",1.26730165897501e-11,3.54384325844312,0.695,0.317,3.75552173620653e-07,"CSF1R"
"EPS8L1",1.3051799626199e-11,2.64576813219058,0.598,0.125,3.86777030122781e-07,"EPS8L1"
"SH2D4A",1.31946666800425e-11,1.70206535980891,0.512,0.083,3.9101075239638e-07,"SH2D4A"
"TNS3",1.34128043049109e-11,3.24230102675662,0.756,0.325,3.9747504277173e-07,"TNS3"
"TMEM144",1.35324646991348e-11,2.35864634390764,0.5,0.083,4.0102105889416e-07,"TMEM144"
"MS4A4A",1.35644065183472e-11,3.06211586696014,0.707,0.3,4.01967622764702e-07,"MS4A4A"
"CTSV",1.37852051915568e-11,2.24430345919692,0.378,0.017,4.08510770646595e-07,"CTSV"
"SULT2B1",1.44875129744452e-11,2.76091249027394,0.402,0.025,4.2932295948471e-07,"SULT2B1"
"SLC16A3",1.48586387812688e-11,3.27671413622647,0.915,0.55,4.4032090164412e-07,"SLC16A3"
"MYO1B",1.50109994159128e-11,3.3675014569141,0.573,0.133,4.44835956691159e-07,"MYO1B"
"MRC2",1.5064463804981e-11,3.30626002271756,0.646,0.175,4.46420320396806e-07,"MRC2"
"ADAP2",1.57365360423789e-11,2.62875613542921,0.756,0.35,4.66336509079857e-07,"ADAP2"
"BAHCC1",1.5757799940117e-11,2.09310923844424,0.451,0.05,4.66966643425426e-07,"BAHCC1"
"MUC16",1.58637552461505e-11,3.15574688288392,0.354,0.008,4.70106522964423e-07,"MUC16"
"SHISA4",1.59604288310011e-11,3.15587491356614,0.561,0.125,4.72971347977888e-07,"SHISA4"
"SNX24",1.61762457540969e-11,3.21437459073255,0.72,0.25,4.79366866676908e-07,"SNX24"
"ERN2",1.67524461385636e-11,4.80399637036462,0.354,0.008,4.96441988870195e-07,"ERN2"
"WWC2",1.70222687274315e-11,2.57026837352875,0.549,0.1,5.04437911468706e-07,"WWC2"
"MYO5C",1.80008047670052e-11,3.22127498865826,0.524,0.092,5.33435848465433e-07,"MYO5C"
"SMAD6",1.8024638828595e-11,2.98856501177563,0.39,0.025,5.34142147046583e-07,"SMAD6"
"SYNE4",1.81403171339612e-11,1.82398055432955,0.549,0.1,5.37570157947808e-07,"SYNE4"
"LRRIQ1",1.81775957277043e-11,3.17028246554164,0.354,0.008,5.38674871794789e-07,"LRRIQ1"
"KIAA1211L",1.85418960736554e-11,2.79285823942711,0.415,0.033,5.49470548246704e-07,"KIAA1211L"
"C1QA",1.89393242963642e-11,2.97209939548083,0.817,0.45,5.61247936198457e-07,"C1QA"
"THBD",1.91161693848331e-11,3.60766657921021,0.61,0.183,5.66488563550143e-07,"THBD"
"CA12",1.91929541587027e-11,2.81951173933107,0.354,0.008,5.68764003538997e-07,"CA12"
"AQP5",1.92524207498429e-11,6.49429187430783,0.329,0,5.70526236500843e-07,"AQP5"
"ARHGEF28",1.92524207498429e-11,2.5310931458806,0.329,0,5.70526236500843e-07,"ARHGEF28"
"C5orf49",1.92524207498429e-11,3.76796392409034,0.329,0,5.70526236500843e-07,"C5orf49"
"DMBT1",1.92524207498429e-11,4.56367454032725,0.329,0,5.70526236500843e-07,"DMBT1"
"DNAH5",1.92524207498429e-11,2.77707365130803,0.329,0,5.70526236500843e-07,"DNAH5"
"EDNRA",1.92524207498429e-11,1.93491630537761,0.329,0,5.70526236500843e-07,"EDNRA"
"MT1H",1.92524207498429e-11,3.57575970553059,0.329,0,5.70526236500843e-07,"MT1H"
"NME5",1.92524207498429e-11,3.33677936918715,0.329,0,5.70526236500843e-07,"NME5"
"PRKAA2",1.92524207498429e-11,2.33852200980545,0.329,0,5.70526236500843e-07,"PRKAA2"
"ZNF503-AS2",1.92524207498429e-11,2.25877800338451,0.329,0,5.70526236500843e-07,"ZNF503-AS2"
"LINC01426",1.9675624468746e-11,3.28152812623834,0.463,0.058,5.83067455506818e-07,"LINC01426"
"CAV2",2.00028128029414e-11,4.01808460172501,0.573,0.133,5.92763354602367e-07,"CAV2"
"FAM171B",2.04134788294826e-11,2.92126647905064,0.378,0.017,6.04933031632888e-07,"FAM171B"
"IGSF9",2.0820913288483e-11,2.24408261808925,0.354,0.008,6.17006944390906e-07,"IGSF9"
"RBMS2",2.0919433746093e-11,3.218525363778,0.659,0.175,6.19926499631719e-07,"RBMS2"
"C11orf96",2.15483783953535e-11,3.24469425428566,0.476,0.067,6.38564645367907e-07,"C11orf96"
"FHAD1",2.15483783953535e-11,3.24070784241459,0.463,0.075,6.38564645367907e-07,"FHAD1"
"RASAL2",2.26307910658497e-11,2.47870389131361,0.585,0.15,6.7064086244539e-07,"RASAL2"
"BATF2",2.31154715984441e-11,1.82175610178235,0.463,0.058,6.85003885348292e-07,"BATF2"
"SOX4",2.33196766583524e-11,3.20439684742596,0.841,0.433,6.91055298093616e-07,"SOX4"
"ASAP2",2.35886287381443e-11,2.83600033847087,0.476,0.067,6.99025424026167e-07,"ASAP2"
"METTL7B",2.61550956992832e-11,3.12042365808681,0.415,0.033,7.75080105952558e-07,"METTL7B"
"MITF",2.64009073656791e-11,2.89872939903166,0.646,0.2,7.82364488874536e-07,"MITF"
"PVRL1",2.68957846577284e-11,2.89467078376836,0.585,0.133,7.97029682547124e-07,"PVRL1"
"DGCR5",2.84663173800148e-11,1.86605930678664,0.39,0.025,8.43570849239359e-07,"DGCR5"
"ID4",2.84663173800148e-11,3.99747444943301,0.39,0.025,8.43570849239359e-07,"ID4"
"ETV1",2.92282044749432e-11,4.10622813072046,0.5,0.083,8.66148611410465e-07,"ETV1"
"CTNND1",2.93504972046864e-11,2.79978753015324,0.78,0.333,8.69772634163676e-07,"CTNND1"
"AIF1L",3.05211251189969e-11,2.44420939857146,0.402,0.033,9.04463021776353e-07,"AIF1L"
"RANBP17",3.07060213437743e-11,1.86444279337761,0.39,0.025,9.09942236501407e-07,"RANBP17"
"DYSF",3.25594217375028e-11,3.30925764232631,0.488,0.075,9.64865903769158e-07,"DYSF"
"GAREM1",3.33126572265013e-11,2.34129598891502,0.366,0.017,9.87187284250139e-07,"GAREM1"
"C6orf223",3.39623396332842e-11,2.15712828776066,0.39,0.025,1.00643997269274e-06,"C6orf223"
"MYO6",3.46389744784741e-11,3.78936135828758,0.659,0.208,1.0264913696951e-06,"MYO6"
"F13A1",3.46483959759179e-11,3.67573515060497,0.5,0.1,1.02677056635035e-06,"F13A1"
"GSTT2B",3.53813170287476e-11,2.08944554082138,0.402,0.033,1.04848994882991e-06,"GSTT2B"
"PLXNB2",3.54180299354404e-11,3.02167553401925,0.793,0.375,1.04957789910684e-06,"PLXNB2"
"MT1M",3.62618457331419e-11,3.05940732288057,0.402,0.033,1.07458353645593e-06,"MT1M"
"ZCCHC24",3.71681864674189e-11,3.10213206837726,0.488,0.075,1.10144203777549e-06,"ZCCHC24"
"GJB2",3.89569127916011e-11,3.03246368620875,0.366,0.017,1.15444915366631e-06,"GJB2"
"MRC1",4.08141390980344e-11,4.00120532516784,0.61,0.2,1.20948619803115e-06,"MRC1"
"ADORA2B",4.10196044679051e-11,3.20465016530822,0.439,0.058,1.2155749588019e-06,"ADORA2B"
"ZDHHC9",4.1492614777726e-11,3.19716753089399,0.695,0.225,1.22959214632313e-06,"ZDHHC9"
"SIPA1L2",4.18259880036254e-11,1.60485313755509,0.61,0.175,1.23947132849943e-06,"SIPA1L2"
"BMP2",4.32289619829629e-11,2.64815071431632,0.366,0.017,1.28104705940312e-06,"BMP2"
"LILRB4",4.36181991302485e-11,3.03612857602603,0.768,0.367,1.29258171302578e-06,"LILRB4"
"CAMSAP2",4.37099504348005e-11,2.36479481284228,0.585,0.15,1.29530067118488e-06,"CAMSAP2"
"SEMA3A",4.44279486267085e-11,2.65257613481247,0.476,0.075,1.31657782960388e-06,"SEMA3A"
"KIAA0895",4.46840986157177e-11,2.95574779028186,0.415,0.033,1.32416857837818e-06,"KIAA0895"
"TST",4.4940693359712e-11,3.17582365475002,0.659,0.192,1.33177250702171e-06,"TST"
"KRT6A",4.51823909208968e-11,3.47098166908852,0.341,0.008,1.33893497254986e-06,"KRT6A"
"PROS1",4.5672116935281e-11,2.46114315140618,0.537,0.108,1.35344751326012e-06,"PROS1"
"CBX2",4.58536144429007e-11,2.11909816940306,0.415,0.042,1.35882601040092e-06,"CBX2"
"CD93",4.62719557982233e-11,4.55386866747747,0.537,0.15,1.37122313812455e-06,"CD93"
"SERTAD4",4.64212406683384e-11,3.46646043046123,0.341,0.008,1.37564704596554e-06,"SERTAD4"
"FAM57A",4.67366569541724e-11,2.8332449324676,0.512,0.092,1.38499409217994e-06,"FAM57A"
"KIAA1217",4.72775891961734e-11,3.83023218372612,0.476,0.067,1.4010240782394e-06,"KIAA1217"
"EPB41L4B",4.76933034050034e-11,2.37620855806721,0.341,0.008,1.41334335310387e-06,"EPB41L4B"
"MPP3",4.76933034050034e-11,2.48629459657789,0.341,0.008,1.41334335310387e-06,"MPP3"
"LAD1",4.87648925502325e-11,3.34155595815437,0.573,0.133,1.44509882583359e-06,"LAD1"
"AC005256.1",5.06355470944944e-11,3.64577533208924,0.317,0,1.50053380259825e-06,"AC005256.1"
"C4BPA",5.06355470944944e-11,5.45533904981369,0.317,0,1.50053380259825e-06,"C4BPA"
"C8orf34",5.06355470944944e-11,1.95657138590081,0.317,0,1.50053380259825e-06,"C8orf34"
"CECR2",5.06355470944944e-11,1.7213097317882,0.317,0,1.50053380259825e-06,"CECR2"
"FEZF1-AS1",5.06355470944944e-11,2.1710198392115,0.317,0,1.50053380259825e-06,"FEZF1-AS1"
"FGFBP1",5.06355470944944e-11,3.82785161069939,0.317,0,1.50053380259825e-06,"FGFBP1"
"HHLA2",5.06355470944944e-11,2.85443285447699,0.317,0,1.50053380259825e-06,"HHLA2"
"MUC15",5.06355470944944e-11,2.48475139225712,0.317,0,1.50053380259825e-06,"MUC15"
"OVOL2",5.06355470944944e-11,2.54843765280335,0.317,0,1.50053380259825e-06,"OVOL2"
"PLA2G10",5.06355470944944e-11,3.5869845768553,0.317,0,1.50053380259825e-06,"PLA2G10"
"PPP1R14D",5.06355470944944e-11,2.7781183215884,0.317,0,1.50053380259825e-06,"PPP1R14D"
"PPP1R1B",5.06355470944944e-11,4.42933079489038,0.317,0,1.50053380259825e-06,"PPP1R1B"
"PTPN21",5.06355470944944e-11,1.42471291491889,0.317,0,1.50053380259825e-06,"PTPN21"
