"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"LCOR",0.499285611861381,-0.221568079443463,0.32,0.451,1,"LCOR"
"EMC10",0.499612765725308,0.121794779428642,0.76,0.784,1,"EMC10"
"PRMT7",0.499897578378314,1.13589780963808,0.333,0.314,1,"PRMT7"
"PLCXD1",0.500020129079116,0.205406023224847,0.107,0.157,1,"PLCXD1"
"SCAMP3",0.500379875949556,0.546380429356382,0.56,0.549,1,"SCAMP3"
"ATP5O",0.500470338051995,0.248269585154388,0.907,0.902,1,"ATP5O"
"PARP15",0.500560963359179,0.16657180274652,0.24,0.333,1,"PARP15"
"ZNF544",0.500757520901756,-0.170757745123001,0.253,0.373,1,"ZNF544"
"TCL1A",0.50079702521258,0.322576873370696,0.427,0.333,1,"TCL1A"
"CCDC167",0.500849037872098,-0.191395753763513,0.52,0.647,1,"CCDC167"
"PEX7",0.501088865221045,-0.101886610373507,0.187,0.275,1,"PEX7"
"TRIM23",0.501088865221045,0.871363617747242,0.187,0.275,1,"TRIM23"
"UTP14A",0.501152241071635,0.542273903919058,0.213,0.314,1,"UTP14A"
"TBC1D10A",0.501384601813932,-0.124720166125135,0.413,0.451,1,"TBC1D10A"
"DDX46",0.501887242074141,-0.28980193792827,0.707,0.804,1,"DDX46"
"DGCR14",0.502249061559834,-0.329667785869715,0.24,0.314,1,"DGCR14"
"HHLA3",0.502441544887939,0.79980861937657,0.213,0.294,1,"HHLA3"
"GDI1",0.502612557184255,0.202014325275111,0.44,0.627,1,"GDI1"
"PLEKHA3",0.502821659467003,-0.326872238495941,0.387,0.471,1,"PLEKHA3"
"PRPF6",0.502926702573759,0.23465643799946,0.453,0.588,1,"PRPF6"
"SPATA5L1",0.50300465452292,0.594493461291773,0.12,0.176,1,"SPATA5L1"
"GZMA",0.503114711295264,-0.581115215251831,0.547,0.588,1,"GZMA"
"SNRNP35",0.503139984646231,-0.761840585431592,0.4,0.471,1,"SNRNP35"
"MAPKAPK5",0.503572152037404,0.89114639841139,0.427,0.471,1,"MAPKAPK5"
"VPS72",0.503576358562505,0.16781970930015,0.44,0.549,1,"VPS72"
"DDB2",0.503691277250803,0.51578085639902,0.44,0.471,1,"DDB2"
"PLRG1",0.503747714575313,0.770642099349297,0.453,0.49,1,"PLRG1"
"ZNF500",0.503830136532124,1.30415028482528,0.267,0.255,1,"ZNF500"
"PNKP",0.503930046077252,0.620388192475451,0.52,0.529,1,"PNKP"
"ZMAT3",0.504206236173072,-0.331972164355566,0.36,0.49,1,"ZMAT3"
"EID1",0.504678116611774,0.107639476604782,0.84,0.863,1,"EID1"
"CCDC126",0.505296962466348,0.251071773625391,0.213,0.314,1,"CCDC126"
"FBXO32",0.505536065368744,-0.47149918767245,0.36,0.471,1,"FBXO32"
"NUDT2",0.505982617789307,0.22381552757906,0.533,0.49,1,"NUDT2"
"PSMG3-AS1",0.506050902179657,0.648056519854843,0.093,0.137,1,"PSMG3-AS1"
"FAM98C",0.506585908654639,-0.461398338832189,0.32,0.451,1,"FAM98C"
"TMEM138",0.506817190047169,-0.307740987710133,0.427,0.588,1,"TMEM138"
"PTPRA",0.506817190047169,0.141637577240709,0.453,0.549,1,"PTPRA"
"TTC39B",0.506853720205747,-1.19385810980211,0.173,0.235,1,"TTC39B"
"AC010883.5",0.506961342463366,-1.06991795266204,0.067,0.039,1,"AC010883.5"
"ZNRD1-AS1",0.506961342463366,0.475480498661421,0.067,0.039,1,"ZNRD1-AS1"
"TSTA3",0.507020264575571,-0.158597740760386,0.507,0.627,1,"TSTA3"
"ZNF302",0.507347967552642,1.04754576158144,0.373,0.392,1,"ZNF302"
"LINC00969",0.507459790464439,0.50366845932462,0.547,0.608,1,"LINC00969"
"RP11-799D4.4",0.507473578157155,0.811656219188727,0.133,0.098,1,"RP11-799D4.4"
"EIF1AD",0.507516183330742,0.994770094587017,0.293,0.373,1,"EIF1AD"
"CWC25",0.507571602302257,-0.312862220550658,0.493,0.627,1,"CWC25"
"GTF2IRD2B",0.507583808589575,1.21555752081337,0.16,0.137,1,"GTF2IRD2B"
"MRPL23",0.507949601904016,-0.174809318870039,0.693,0.804,1,"MRPL23"
"ARL10",0.508228228810626,0.319340192434519,0.12,0.176,1,"ARL10"
"PIGO",0.508228228810626,0.130418563575075,0.12,0.176,1,"PIGO"
"SLC2A6",0.508328394678768,0.781193517598859,0.267,0.373,1,"SLC2A6"
"CD44",0.508358054198526,0.196758876738425,0.88,0.922,1,"CD44"
"AMDHD2",0.508610892730201,-0.391008653960852,0.347,0.471,1,"AMDHD2"
"APOBEC3G",0.509041453938241,-0.64456671475099,0.627,0.686,1,"APOBEC3G"
"IBA57",0.509095382162105,0.202350412894809,0.133,0.196,1,"IBA57"
"CRY1",0.509208435539498,1.83245467334263,0.2,0.176,1,"CRY1"
"USP1",0.509364530912868,-0.222220659418048,0.48,0.569,1,"USP1"
"APBB1IP",0.509579490392953,0.273154598412577,0.72,0.686,1,"APBB1IP"
"GRAMD1C",0.510066088502651,-0.344697680526995,0.08,0.118,1,"GRAMD1C"
"KLF8",0.510066088502651,0.328669475346245,0.08,0.118,1,"KLF8"
"ETV2",0.510066088502651,3.19719032586202,0.107,0.078,1,"ETV2"
"WDFY4",0.510203624387721,-0.474016336866832,0.147,0.196,1,"WDFY4"
"ADSL",0.510567809950557,-0.229567135594753,0.427,0.549,1,"ADSL"
"OS9",0.510672280994798,-0.156834981601922,0.64,0.667,1,"OS9"
"TBC1D19",0.51084977381849,0.924458840211313,0.16,0.118,1,"TBC1D19"
"TTYH2",0.510911534522472,-0.621399291984337,0.067,0.098,1,"TTYH2"
"ZNF7",0.51099957139036,0.869493922791215,0.373,0.392,1,"ZNF7"
"GGA2",0.511045449739364,-0.105613895059983,0.533,0.667,1,"GGA2"
"NRDE2",0.511273274586199,0.794668142580424,0.387,0.333,1,"NRDE2"
"SLFN5",0.511923640319587,0.405062788676015,0.533,0.529,1,"SLFN5"
"TNKS",0.51206854437261,0.115667182766111,0.227,0.314,1,"TNKS"
"DCAF8",0.512217486583362,-0.66163568213673,0.307,0.431,1,"DCAF8"
"IVD",0.512217486583362,1.09404685036953,0.36,0.353,1,"IVD"
"FTSJ2",0.512225271845347,0.129139442679779,0.347,0.471,1,"FTSJ2"
"MCCC1",0.512226662915906,0.110179467485185,0.267,0.373,1,"MCCC1"
"AMIGO1",0.512751782416364,1.62849051978207,0.04,0.02,1,"AMIGO1"
"AP001469.9",0.512751782416364,1.37503443811509,0.04,0.02,1,"AP001469.9"
"B3GALT2",0.512751782416364,0.813989611626894,0.04,0.02,1,"B3GALT2"
"C1orf115",0.512751782416364,0.34306322491005,0.04,0.02,1,"C1orf115"
"CLDN11",0.512751782416364,1.04809885779623,0.04,0.02,1,"CLDN11"
"COLGALT2",0.512751782416364,0.607979563103335,0.04,0.02,1,"COLGALT2"
"CTD-2506P8.6",0.512751782416364,1.5637854510951,0.04,0.02,1,"CTD-2506P8.6"
"CTD-3025N20.3",0.512751782416364,0.170230452754061,0.04,0.02,1,"CTD-3025N20.3"
"FBXL14",0.512751782416364,1.06411915861895,0.04,0.02,1,"FBXL14"
"FLT4",0.512751782416364,0.733761024762273,0.04,0.02,1,"FLT4"
"FUT8-AS1",0.512751782416364,0.112436311175964,0.04,0.02,1,"FUT8-AS1"
"GOLGA6L4",0.512751782416364,1.19878207632483,0.04,0.02,1,"GOLGA6L4"
"HS3ST2",0.512751782416364,1.93354888611933,0.04,0.02,1,"HS3ST2"
"IFNL1",0.512751782416364,0.166075760305426,0.04,0.02,1,"IFNL1"
"IGLV3-19",0.512751782416364,0.690782757442381,0.04,0.02,1,"IGLV3-19"
"IL23R",0.512751782416364,1.12287593426824,0.04,0.02,1,"IL23R"
"KCNJ5",0.512751782416364,0.222387413988833,0.04,0.02,1,"KCNJ5"
"KLHL11",0.512751782416364,0.850344015258289,0.04,0.02,1,"KLHL11"
"KLRC4",0.512751782416364,0.668457338141017,0.04,0.02,1,"KLRC4"
"MYH7B",0.512751782416364,1.23831912396088,0.04,0.02,1,"MYH7B"
"NTS",0.512751782416364,0.881902366727559,0.04,0.02,1,"NTS"
"OSGEPL1-AS1",0.512751782416364,2.8183216208686,0.04,0.02,1,"OSGEPL1-AS1"
"RP11-138I1.2",0.512751782416364,-0.775326333541655,0.04,0.02,1,"RP11-138I1.2"
"RP11-165E7.1",0.512751782416364,0.976951303630826,0.04,0.02,1,"RP11-165E7.1"
"RP11-305L7.3",0.512751782416364,0.816785622681181,0.04,0.02,1,"RP11-305L7.3"
"RP11-324O2.3",0.512751782416364,0.421379660455162,0.04,0.02,1,"RP11-324O2.3"
"RP11-533E19.7",0.512751782416364,1.79965367726702,0.04,0.02,1,"RP11-533E19.7"
"RP11-856M7.6",0.512751782416364,0.725616891845622,0.04,0.02,1,"RP11-856M7.6"
"RP11-867G23.3",0.512751782416364,-1.33406077355667,0.04,0.02,1,"RP11-867G23.3"
"SNAI3-AS1",0.512751782416364,0.317500924290187,0.04,0.02,1,"SNAI3-AS1"
"TEPP",0.512751782416364,1.42126841792275,0.04,0.02,1,"TEPP"
"TEX22",0.512751782416364,1.67113877177482,0.04,0.02,1,"TEX22"
"XXbac-B476C20.9",0.512751782416364,0.520275451292684,0.04,0.02,1,"XXbac-B476C20.9"
"ZGPAT",0.512751782416364,0.974746847909347,0.04,0.02,1,"ZGPAT"
"ZNF208",0.512751782416364,0.638067502130467,0.04,0.02,1,"ZNF208"
"ZNF442",0.512751782416364,0.588212430123952,0.04,0.02,1,"ZNF442"
"ZNF547",0.512751782416364,0.549211047843867,0.04,0.02,1,"ZNF547"
"ZNF556",0.512751782416364,1.39931568952561,0.04,0.02,1,"ZNF556"
"ZNF674",0.512751782416364,0.99792673820354,0.04,0.02,1,"ZNF674"
"HECTD1",0.512758243677369,-0.140112335963645,0.48,0.569,1,"HECTD1"
"TSNAX",0.513095698669575,0.44397401390961,0.56,0.569,1,"TSNAX"
"ATG12",0.513655022185968,0.210385753896395,0.747,0.686,1,"ATG12"
"CHURC1",0.513655022185968,0.510892707949244,0.707,0.745,1,"CHURC1"
"CENPK",0.513941938114247,0.323055036664894,0.347,0.412,1,"CENPK"
"THOC3",0.514124643736937,0.541385856227147,0.453,0.49,1,"THOC3"
"CRYL1",0.514153805197513,0.140294767963068,0.387,0.549,1,"CRYL1"
"POLR2G",0.514399288209766,0.158462451531886,0.707,0.784,1,"POLR2G"
"POLR2E",0.514399288209766,-0.10265643815784,0.72,0.765,1,"POLR2E"
"DYM",0.514664859337161,1.09110063819853,0.373,0.392,1,"DYM"
"EDA",0.515010157342237,0.749500866361061,0.067,0.039,1,"EDA"
"FABP4",0.515010157342237,-1.182747298505,0.067,0.039,1,"FABP4"
"TMSB4Y",0.515010157342237,1.16262342801378,0.067,0.039,1,"TMSB4Y"
"MRPL30",0.515195314573536,0.522047521796706,0.28,0.392,1,"MRPL30"
"ZBTB24",0.515195314573536,-0.253283067989467,0.333,0.314,1,"ZBTB24"
"CARD11",0.516140465378084,0.441678153920367,0.28,0.353,1,"CARD11"
"MRPL20",0.516352541601639,-0.209534937492368,0.787,0.804,1,"MRPL20"
"MAP3K7CL",0.516354046837501,-0.425099004342647,0.08,0.118,1,"MAP3K7CL"
"AC017002.1",0.516354046837501,0.514167537050252,0.107,0.078,1,"AC017002.1"
"FBXL22",0.516354046837501,1.24905287707785,0.107,0.078,1,"FBXL22"
"HIST4H4",0.516354046837501,1.08786265217278,0.107,0.078,1,"HIST4H4"
"FPGT",0.516543546401901,-0.561551046572042,0.107,0.157,1,"FPGT"
"USP9Y",0.516543546401901,0.550472814828432,0.107,0.157,1,"USP9Y"
"ALKBH3",0.516846856786409,-0.131117457294669,0.32,0.431,1,"ALKBH3"
"GPATCH1",0.517600355012026,1.91819933355016,0.24,0.216,1,"GPATCH1"
"AC104024.1",0.51775137694448,0.835235854352446,0.093,0.059,1,"AC104024.1"
"PCAT29",0.51775137694448,-1.86963699870447,0.067,0.098,1,"PCAT29"
"USP51",0.517774208843343,-1.58433763997648,0.093,0.137,1,"USP51"
"ARHGEF9",0.5178386358379,0.478050340883737,0.267,0.235,1,"ARHGEF9"
"SAP30BP",0.518433952894815,0.252494294665191,0.52,0.667,1,"SAP30BP"
"TTBK2",0.518570026239593,1.40378251259788,0.2,0.294,1,"TTBK2"
"SCP2",0.518589459569239,-0.241248507215648,0.76,0.765,1,"SCP2"
"BORCS7",0.518751414697164,0.162764678334792,0.52,0.608,1,"BORCS7"
"LINC00665",0.518756602325428,0.801738777247305,0.12,0.176,1,"LINC00665"
"FRAT1",0.518860663462819,-0.950055153932747,0.133,0.098,1,"FRAT1"
"RP11-158I9.8",0.518860663462819,0.206830250891891,0.133,0.098,1,"RP11-158I9.8"
"MATN1-AS1",0.519263948630343,1.44277323040154,0.147,0.118,1,"MATN1-AS1"
"SLC30A7",0.519419474337433,-0.523047195261584,0.413,0.529,1,"SLC30A7"
"TMEM161B",0.519495512780579,-0.348482112783414,0.187,0.255,1,"TMEM161B"
"GGACT",0.519495512780579,1.47818690133533,0.227,0.196,1,"GGACT"
"RPS6KB1",0.520188300204111,0.394469413497454,0.333,0.451,1,"RPS6KB1"
"PRCC",0.520284091557436,0.457075751935332,0.44,0.588,1,"PRCC"
"USP22",0.520284091557436,0.801311632914641,0.44,0.588,1,"USP22"
"ELL",0.520665278070796,0.235795731099045,0.267,0.333,1,"ELL"
"EIF3M",0.520708508145722,0.359627602688501,0.853,0.843,1,"EIF3M"
"SULF2",0.52087085351346,1.26029235135031,0.427,0.431,1,"SULF2"
"EPT1",0.520914136582154,0.930595802418542,0.16,0.235,1,"EPT1"
"FBXW8",0.520914136582154,0.539296433623161,0.16,0.235,1,"FBXW8"
"XPA",0.52103315525033,0.223103665709058,0.467,0.667,1,"XPA"
"TSR2",0.521108501330919,0.298208928441566,0.6,0.608,1,"TSR2"
"MLH1",0.521353153853437,0.203403235581974,0.32,0.451,1,"MLH1"
"SLC9A6",0.522113577498991,0.119822139473778,0.107,0.157,1,"SLC9A6"
"CNOT3",0.522135146723308,0.136740041035744,0.36,0.49,1,"CNOT3"
"ZNF256",0.52268195523818,0.313383041870753,0.08,0.118,1,"ZNF256"
"MRPL48",0.523009638402393,-0.361786396935999,0.453,0.608,1,"MRPL48"
"TBX21",0.52304735513329,-1.29716808131643,0.133,0.176,1,"TBX21"
"ZNF181",0.523102701177519,1.46794680730071,0.147,0.216,1,"ZNF181"
"BAIAP3",0.523346788105529,1.01893347993418,0.04,0.02,1,"BAIAP3"
"C22orf15",0.523346788105529,0.389776674822473,0.04,0.02,1,"C22orf15"
"LEKR1",0.523346788105529,0.417816662765458,0.04,0.02,1,"LEKR1"
"MSH5",0.523346788105529,0.240881586398547,0.04,0.02,1,"MSH5"
"RP11-17A1.3",0.523346788105529,-0.1906223088562,0.04,0.02,1,"RP11-17A1.3"
"RP11-290D2.6",0.523346788105529,1.9780103699276,0.04,0.02,1,"RP11-290D2.6"
"RP11-420A6.2",0.523346788105529,1.51767057722489,0.04,0.02,1,"RP11-420A6.2"
"RP11-44N11.2",0.523346788105529,1.09421204215953,0.04,0.02,1,"RP11-44N11.2"
"RP11-57G10.8",0.523346788105529,-1.67764748980794,0.04,0.02,1,"RP11-57G10.8"
"S100A5",0.523346788105529,0.597608280104487,0.04,0.02,1,"S100A5"
"SMIM11B",0.523346788105529,-0.159043365890497,0.04,0.02,1,"SMIM11B"
"STXBP6",0.523346788105529,0.315634903451414,0.04,0.02,1,"STXBP6"
"TNK2-AS1",0.523346788105529,1.49906311167596,0.04,0.02,1,"TNK2-AS1"
"MAP3K14",0.52361823446279,0.894883299429016,0.253,0.235,1,"MAP3K14"
"ICOSLG",0.523996403471939,0.991436035906434,0.227,0.196,1,"ICOSLG"
"ALKBH8",0.524062728750682,0.177878509100999,0.12,0.176,1,"ALKBH8"
"PLCL2",0.524169323122863,-0.430876622595994,0.227,0.294,1,"PLCL2"
"WRAP73",0.524182205917106,-0.160974403581703,0.293,0.392,1,"WRAP73"
"MRPL46",0.524235108431105,0.196617622596376,0.373,0.49,1,"MRPL46"
"INO80D",0.524403044361342,0.777419631717846,0.253,0.373,1,"INO80D"
"ICA1L",0.524556647840664,-0.108787441851799,0.267,0.255,1,"ICA1L"
"TTC21A",0.524603301316321,-1.04090875026933,0.107,0.137,1,"TTC21A"
"GMIP",0.524609110234795,0.586704119836729,0.44,0.431,1,"GMIP"
"PANK4",0.524704371521979,0.482462402518453,0.12,0.157,1,"PANK4"
"SLC35B4",0.524884970578026,1.12148545729542,0.24,0.333,1,"SLC35B4"
"SASH3",0.525148579952221,0.20720995543414,0.56,0.608,1,"SASH3"
"PARP16",0.525549921716101,1.40665282206972,0.187,0.157,1,"PARP16"
"FAM177B",0.525727360195486,0.622069289055317,0.2,0.157,1,"FAM177B"
"GGA1",0.525871265722916,0.455237872930877,0.693,0.725,1,"GGA1"
"WDR1",0.526121278465988,0.358886112348733,0.747,0.745,1,"WDR1"
"TAZ",0.527577025070116,0.357094753237039,0.347,0.51,1,"TAZ"
"GPR157",0.527714325439293,0.841438691466835,0.107,0.157,1,"GPR157"
"TTN-AS1",0.527714325439293,0.251681152880401,0.107,0.157,1,"TTN-AS1"
"GALM",0.527832213721579,0.578588041465842,0.52,0.588,1,"GALM"
"ENTPD3-AS1",0.527907852613031,0.331262510193174,0.213,0.294,1,"ENTPD3-AS1"
"GPKOW",0.527974242874478,0.339279909029228,0.267,0.373,1,"GPKOW"
"AC006129.2",0.527974242874478,0.638719619734231,0.32,0.294,1,"AC006129.2"
"PPM1D",0.528002984723275,0.229126229709512,0.147,0.216,1,"PPM1D"
"PCNXL2",0.528003490750064,1.2411888289314,0.2,0.176,1,"PCNXL2"
"TAF10",0.528580100197348,0.133207181834547,0.467,0.569,1,"TAF10"
"NDUFB8",0.528703068400125,0.362832175337417,0.88,0.784,1,"NDUFB8"
"RGS1",0.528703068400125,0.373670493475468,0.827,0.863,1,"RGS1"
"PDHX",0.528917442346543,-0.252298387350076,0.253,0.333,1,"PDHX"
"KHDC1",0.529049461067082,-0.40245441619867,0.08,0.118,1,"KHDC1"
"IGKV3-20",0.529049461067082,0.923312169148077,0.107,0.078,1,"IGKV3-20"
"PNPT1",0.529158254411508,0.168248090857861,0.307,0.392,1,"PNPT1"
"ANKRD27",0.529353877976399,0.443782913490251,0.133,0.196,1,"ANKRD27"
"ZNF468",0.529353877976399,-0.489928058877865,0.133,0.196,1,"ZNF468"
"C12orf66",0.529396538607476,-0.179477234985809,0.12,0.176,1,"C12orf66"
"LINC00526",0.529396538607476,1.35919230779406,0.12,0.176,1,"LINC00526"
"PPIL2",0.529461477964437,1.07877042096584,0.373,0.392,1,"PPIL2"
"TRAPPC2",0.529855450463155,0.444225336257408,0.44,0.412,1,"TRAPPC2"
"VPS13A",0.529986820247967,-0.835955358387595,0.293,0.392,1,"VPS13A"
"SF3B1",0.530529963225013,0.406057735108152,0.64,0.725,1,"SF3B1"
"WDR89",0.530539442280212,-0.124415352554057,0.213,0.314,1,"WDR89"
"RNF25",0.530771637817265,-0.60471172827329,0.2,0.275,1,"RNF25"
"HLA-DRB5",0.531230751276976,-0.235129221777247,0.72,0.706,1,"HLA-DRB5"
"TMA16",0.531248622891888,0.476944486129642,0.547,0.549,1,"TMA16"
"CTD-2576D5.4",0.531304673759923,1.10040161571005,0.067,0.039,1,"CTD-2576D5.4"
"TCEAL3",0.531326149796108,0.347219316161715,0.333,0.451,1,"TCEAL3"
"RP11-1070N10.3",0.531571822292126,-0.469910511344675,0.067,0.098,1,"RP11-1070N10.3"
"ATAD1",0.531779248055484,0.991373421861316,0.453,0.471,1,"ATAD1"
"NUS1",0.531839240737611,0.475928119807161,0.4,0.529,1,"NUS1"
"LINC00116",0.531961422610707,-0.32319621719958,0.533,0.725,1,"LINC00116"
"PDCD2L",0.532215310372792,0.706417389053631,0.213,0.294,1,"PDCD2L"
"SNRPE",0.532506085150605,-0.303782196784688,0.853,0.941,1,"SNRPE"
"SRP14",0.532779777604163,0.310609516097015,0.987,0.941,1,"SRP14"
"C7orf60",0.532926554944908,0.84560019384105,0.147,0.216,1,"C7orf60"
"SLC16A1-AS1",0.533005167374011,-0.817073410788013,0.253,0.333,1,"SLC16A1-AS1"
"FAM175A",0.533014969377568,0.329905610711874,0.333,0.353,1,"FAM175A"
"C14orf28",0.533345543909791,1.75804327436675,0.107,0.157,1,"C14orf28"
"LRRC14",0.533363957212739,0.56058355835199,0.267,0.392,1,"LRRC14"
"AC003075.4",0.533489121768775,1.30371566734667,0.16,0.137,1,"AC003075.4"
"DPH7",0.533732005285367,0.748475362391497,0.373,0.412,1,"DPH7"
"CTB-133G6.2",0.534053019019883,-0.33191824557379,0.04,0.02,1,"CTB-133G6.2"
"CTC-378H22.2",0.534053019019883,1.19109994179458,0.04,0.02,1,"CTC-378H22.2"
"CTD-2035E11.4",0.534053019019883,0.561484864078101,0.04,0.02,1,"CTD-2035E11.4"
"IGHV3-48",0.534053019019883,1.0815793486113,0.04,0.02,1,"IGHV3-48"
"IQCH-AS1",0.534053019019883,1.64666726430213,0.04,0.02,1,"IQCH-AS1"
"LINC01136",0.534053019019883,0.105504806709749,0.04,0.02,1,"LINC01136"
"MIXL1",0.534053019019883,0.540163854650829,0.04,0.02,1,"MIXL1"
"OCM",0.534053019019883,0.750276643966754,0.04,0.02,1,"OCM"
"PAGE5",0.534053019019883,0.457143774411455,0.04,0.02,1,"PAGE5"
"RP11-624C23.1",0.534053019019883,1.6674963212989,0.04,0.02,1,"RP11-624C23.1"
"RP11-973H7.4",0.534053019019883,-1.05381907317693,0.04,0.02,1,"RP11-973H7.4"
"TRGV9",0.534053019019883,1.36195290355498,0.04,0.02,1,"TRGV9"
"DHPS",0.534158624857019,0.1414113092294,0.627,0.647,1,"DHPS"
"LEAP2",0.534237300359513,0.827581198500825,0.227,0.216,1,"LEAP2"
"GTPBP3",0.53465380492969,0.965566915082773,0.32,0.333,1,"GTPBP3"
"RANBP6",0.535199561527891,-0.954806014876652,0.2,0.275,1,"RANBP6"
"NPEPL1",0.535199561527891,-0.20691316633062,0.24,0.216,1,"NPEPL1"
"KIAA0586",0.53520703304059,0.196688643242093,0.267,0.275,1,"KIAA0586"
"NUCB2",0.53530114416873,0.400230178216035,0.72,0.745,1,"NUCB2"
"RGCC",0.53544926270292,0.158622360920178,0.76,0.804,1,"RGCC"
"RP11-426C22.5",0.535456201914341,-0.940354305461785,0.08,0.118,1,"RP11-426C22.5"
"WDR5B",0.535456201914341,0.526741575775536,0.107,0.078,1,"WDR5B"
"ZNF780B",0.535672115528103,0.784381147760941,0.147,0.118,1,"ZNF780B"
"CNPY3",0.53577258970392,0.102753704272639,0.68,0.745,1,"CNPY3"
"CDIP1",0.535914855732148,0.238685419777185,0.36,0.333,1,"CDIP1"
"ABHD17B",0.536436736956697,0.71048708498729,0.307,0.294,1,"ABHD17B"
"ZNF506",0.537108810572031,-0.201692813642563,0.253,0.333,1,"ZNF506"
"KPNB1",0.537181208590371,-0.162608400633563,0.613,0.765,1,"KPNB1"
"PKN2",0.53722978155758,0.196551760413067,0.413,0.49,1,"PKN2"
"SDHAF3",0.537515265269806,0.674352168382467,0.627,0.647,1,"SDHAF3"
"LINC01184",0.537549341412609,1.54898596280906,0.36,0.373,1,"LINC01184"
"ATXN2",0.537895965600071,-0.315256594761509,0.347,0.471,1,"ATXN2"
"SEL1L3",0.537911715892856,0.610915761579125,0.613,0.549,1,"SEL1L3"
"PRKDC",0.538095592144224,0.182983740704299,0.467,0.608,1,"PRKDC"
"NUP85",0.538589529620789,-0.284668846088503,0.28,0.392,1,"NUP85"
"ZNF329",0.539006980746742,1.27119438227734,0.107,0.157,1,"ZNF329"
"TTLL12",0.539927367816266,1.28548940592336,0.16,0.235,1,"TTLL12"
"CDIPT",0.540191243581555,-0.166971086381944,0.573,0.706,1,"CDIPT"
"SFT2D1",0.540270111547173,0.21366273287066,0.733,0.725,1,"SFT2D1"
"PARVG",0.540326110074926,0.680175610301101,0.533,0.49,1,"PARVG"
"E2F4",0.540338662763008,0.199264159725256,0.44,0.529,1,"E2F4"
"C8orf44",0.540355203199326,-0.52115670690942,0.187,0.157,1,"C8orf44"
"KLHL22",0.540355203199326,0.510063671881099,0.187,0.157,1,"KLHL22"
"CXorf56",0.540478621912495,0.376094851520435,0.253,0.373,1,"CXorf56"
"SLU7",0.540487460239461,0.247964028272974,0.64,0.667,1,"SLU7"
"PAPD4",0.540774992096286,-0.498519377232166,0.453,0.588,1,"PAPD4"
"P2RY8",0.541196736557111,-0.267171253781069,0.427,0.333,1,"P2RY8"
"RARRES1",0.541198971078728,0.94612030786394,0.147,0.118,1,"RARRES1"
"ZNF799",0.541198971078728,0.946693120656497,0.147,0.118,1,"ZNF799"
"FAM49B",0.541226364895263,0.510155673521657,0.827,0.784,1,"FAM49B"
"AGL",0.541430025893421,0.786354260420644,0.24,0.333,1,"AGL"
"TMEM191C",0.541446789448549,0.304711852628318,0.227,0.314,1,"TMEM191C"
"ACTL6A",0.541540998995256,-0.119206650296573,0.453,0.549,1,"ACTL6A"
"C1orf131",0.541540998995256,0.783052560327783,0.48,0.51,1,"C1orf131"
"MTHFD2L",0.541615240536192,0.327224656370584,0.347,0.471,1,"MTHFD2L"
"POU5F2",0.541635360691787,1.04864329290433,0.093,0.137,1,"POU5F2"
"C19orf66",0.541655912580653,0.265851387191549,0.64,0.706,1,"C19orf66"
"TRMT10B",0.541695876049803,0.750174647545862,0.333,0.333,1,"TRMT10B"
"ESR2",0.541901805641016,-0.177714742755941,0.08,0.118,1,"ESR2"
"RP11-66N11.8",0.541901805641016,1.17021751703228,0.08,0.118,1,"RP11-66N11.8"
"ARL17B",0.541901805641016,2.10865461824774,0.107,0.078,1,"ARL17B"
"TMEM101",0.542330289634639,0.168772419602477,0.427,0.529,1,"TMEM101"
"CPSF7",0.542430032035095,-0.10561919182776,0.36,0.51,1,"CPSF7"
"REXO4",0.542529318749482,0.240113393161743,0.493,0.529,1,"REXO4"
"DHRS7B",0.542538857091105,-0.176569089258956,0.28,0.392,1,"DHRS7B"
"PILRB",0.542596512722674,0.195127461620969,0.467,0.431,1,"PILRB"
"CCT3",0.54370820222135,0.277043298422718,0.8,0.745,1,"CCT3"
"POLE3",0.543922979323403,0.866403598381952,0.547,0.529,1,"POLE3"
"COQ3",0.544035216848712,-0.188063831153108,0.133,0.176,1,"COQ3"
"DCTN4",0.544074382837029,0.690649298615954,0.36,0.49,1,"DCTN4"
"C5orf45",0.544471409632732,0.211977092952816,0.373,0.392,1,"C5orf45"
"DYNLT3",0.544621667432314,0.711754977209512,0.573,0.569,1,"DYNLT3"
"IFT43",0.544669781082292,0.29081108465793,0.307,0.392,1,"IFT43"
"CCDC174",0.544704321058903,0.982788839830273,0.48,0.529,1,"CCDC174"
"ZBTB20-AS2",0.544782107395003,-1.69185107489845,0.053,0.078,1,"ZBTB20-AS2"
"BTBD9",0.54481234061635,0.194111711734387,0.133,0.196,1,"BTBD9"
"CACNA2D2",0.544868746235449,-1.04267284271581,0.04,0.02,1,"CACNA2D2"
"IGLV1-47",0.544868746235449,-4.97147320792094,0.04,0.02,1,"IGLV1-47"
"MS4A14",0.544868746235449,0.939490137446895,0.04,0.02,1,"MS4A14"
"RP11-456D7.1",0.544868746235449,0.795392058611445,0.04,0.02,1,"RP11-456D7.1"
"RP11-9M16.2",0.544868746235449,1.28222463243635,0.04,0.02,1,"RP11-9M16.2"
"TMIE",0.544868746235449,0.484512982504892,0.04,0.02,1,"TMIE"
"ZNF763",0.544868746235449,1.64603040933173,0.04,0.02,1,"ZNF763"
"ZNF414",0.544948559373439,0.557019991939535,0.387,0.392,1,"ZNF414"
