"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"PNPLA7",0.520226940774076,-0.792871552843065,0.25,0.341,1,"PNPLA7"
"ZNF480",0.52024186861523,0.344575330561381,0.633,0.72,1,"ZNF480"
"TRAPPC4",0.520278469591253,-0.119406177909462,0.75,0.915,1,"TRAPPC4"
"ZNF688",0.520375312770958,0.423209013353757,0.742,0.744,1,"ZNF688"
"RABGGTB",0.520652673223837,-0.186646447621393,0.8,0.89,1,"RABGGTB"
"PPT1",0.521064938186693,-0.260480424707223,0.842,0.902,1,"PPT1"
"FZR1",0.52114961349963,-0.10919227791715,0.55,0.683,1,"FZR1"
"HSD17B7",0.521335321527221,0.255302208227187,0.558,0.695,1,"HSD17B7"
"ZNF398",0.521429609559196,-0.431517191026277,0.35,0.427,1,"ZNF398"
"ANKRD46",0.521492014383853,0.549033054164588,0.55,0.585,1,"ANKRD46"
"TMBIM6",0.521560752595833,-0.180576024141892,0.967,1,1,"TMBIM6"
"CDPF1",0.521711476382212,1.03323781180214,0.492,0.5,1,"CDPF1"
"PPP1R10",0.521976615620418,0.303636636420023,0.817,0.829,1,"PPP1R10"
"RAD51B",0.522053035467904,-0.212143008593303,0.342,0.451,1,"RAD51B"
"PBDC1",0.522078662049258,-0.211535442711653,0.758,0.841,1,"PBDC1"
"AC017104.2",0.522267138693721,-0.496512200882902,0.025,0.012,1,"AC017104.2"
"AL157902.3",0.522267138693721,-0.336088427651823,0.025,0.012,1,"AL157902.3"
"BIRC6-AS2",0.522267138693721,-0.141634822177326,0.025,0.012,1,"BIRC6-AS2"
"CLC",0.522267138693721,-0.398395542646409,0.025,0.012,1,"CLC"
"IGKV1D-13",0.522267138693721,-0.40852069954045,0.025,0.012,1,"IGKV1D-13"
"IGKV2D-24",0.522267138693721,-0.309257974619991,0.025,0.012,1,"IGKV2D-24"
"NLGN4X",0.522267138693721,0.298672875190582,0.025,0.012,1,"NLGN4X"
"REM1",0.522267138693721,-0.467966717264427,0.025,0.012,1,"REM1"
"RP11-148K1.10",0.522267138693721,-0.720492525350242,0.025,0.012,1,"RP11-148K1.10"
"RP11-299H22.1",0.522267138693721,-0.263631167481369,0.025,0.012,1,"RP11-299H22.1"
"RP11-35O15.1",0.522267138693721,-0.372676275059696,0.025,0.012,1,"RP11-35O15.1"
"TRGV4",0.522267138693721,-0.444222045036325,0.025,0.012,1,"TRGV4"
"XXbac-BPG170G13.32",0.522267138693721,-0.358472391048241,0.025,0.012,1,"XXbac-BPG170G13.32"
"ARL4A",0.522403993846495,-0.1762158302278,0.792,0.927,1,"ARL4A"
"MVK",0.522570328638381,0.102132139939713,0.408,0.537,1,"MVK"
"COX11",0.522741322060245,0.496813213302777,0.767,0.817,1,"COX11"
"TPR",0.522762332769527,0.215973071945787,0.858,0.902,1,"TPR"
"SMOC1",0.522855415201484,0.791479418495935,0.167,0.134,1,"SMOC1"
"MED10",0.523100963504829,0.219982562817736,0.9,0.988,1,"MED10"
"SKP1",0.523154509471962,0.258088645287144,0.967,1,1,"SKP1"
"OGG1",0.523183371411452,-0.251764430858077,0.592,0.695,1,"OGG1"
"TPTEP1",0.523327011532607,0.140095112682632,0.375,0.476,1,"TPTEP1"
"CXCR6",0.52347607120514,0.571929377875554,0.508,0.5,1,"CXCR6"
"EEF1E1",0.524049268536577,-0.140740107535063,0.717,0.866,1,"EEF1E1"
"GVQW1",0.524258222290955,0.468795498653106,0.117,0.098,1,"GVQW1"
"FTSJ2",0.524343766690733,-0.444001913616537,0.658,0.78,1,"FTSJ2"
"SRRT",0.52459788061214,0.553339426433931,0.733,0.768,1,"SRRT"
"RP11-449J21.5",0.524601176746497,0.607359516514042,0.108,0.146,1,"RP11-449J21.5"
"PRPF40A",0.524629099215213,-0.193158772740309,0.883,0.963,1,"PRPF40A"
"P4HTM",0.524646717086325,0.526360792695808,0.658,0.695,1,"P4HTM"
"ZNF778",0.524646820546499,-0.143622868525817,0.275,0.317,1,"ZNF778"
"CTSS",0.524709111527353,-0.179719499553822,0.917,0.976,1,"CTSS"
"RP11-21M24.2",0.524831330882341,-0.374739622302446,0.067,0.098,1,"RP11-21M24.2"
"NR4A1",0.52487242543043,-0.33312369290674,0.808,0.915,1,"NR4A1"
"ZNF524",0.525003185280965,-0.210063783447686,0.742,0.841,1,"ZNF524"
"CLASP2",0.525035755487842,0.331435572079619,0.583,0.61,1,"CLASP2"
"CBWD5",0.525114315726725,0.135192382955039,0.658,0.683,1,"CBWD5"
"CGGBP1",0.525284739148588,-0.230260434609858,0.742,0.866,1,"CGGBP1"
"PDCL3",0.525333067465549,-0.294031231956814,0.725,0.829,1,"PDCL3"
"WDR86",0.52534258599262,0.600671912816913,0.267,0.256,1,"WDR86"
"MRPL9",0.525362662651685,-0.211743469686575,0.767,0.927,1,"MRPL9"
"CLYBL",0.525371302264611,0.296787681308124,0.442,0.451,1,"CLYBL"
"TMEM203",0.525794662876416,0.342989472407468,0.658,0.707,1,"TMEM203"
"FAM133B",0.525910069854309,0.306895926337275,0.867,0.878,1,"FAM133B"
"PLEKHG7",0.526006714215093,0.326012116962215,0.225,0.28,1,"PLEKHG7"
"TMCO4",0.526032387412068,0.299701642866775,0.45,0.585,1,"TMCO4"
"PARP1",0.52604602504465,-0.255881527362429,0.858,0.927,1,"PARP1"
"RNF38",0.526185152732137,-0.243519027273441,0.508,0.61,1,"RNF38"
"MOXD1",0.526273831609296,0.806631733292726,0.183,0.146,1,"MOXD1"
"DPPA4",0.526381959402041,-0.206536037082032,0.083,0.061,1,"DPPA4"
"SCARA5",0.526381959402041,-0.248512263333396,0.083,0.061,1,"SCARA5"
"RP11-325F22.2",0.526470971271076,0.59181557343324,0.425,0.39,1,"RP11-325F22.2"
"BLMH",0.526599344990039,-0.227929769682065,0.583,0.646,1,"BLMH"
"RNASEL",0.526857437590982,0.75070831055324,0.433,0.451,1,"RNASEL"
"MRPL22",0.526876234116215,-0.207274663390393,0.775,0.902,1,"MRPL22"
"ISCA1",0.527146495481711,-0.166486668934304,0.742,0.89,1,"ISCA1"
"NUDCD3",0.527310114323788,0.129534651501161,0.667,0.756,1,"NUDCD3"
"PILRB",0.527410084865568,0.445990283690561,0.708,0.78,1,"PILRB"
"CTD-2501E16.2",0.527655175389119,-0.630396935044832,0.083,0.11,1,"CTD-2501E16.2"
"SEC61B",0.527919190386221,-0.199482870011232,0.917,0.988,1,"SEC61B"
"ENO4",0.527929716653276,-0.637156182394279,0.05,0.073,1,"ENO4"
"RBM12B",0.52801294688341,-0.246094741878669,0.4,0.476,1,"RBM12B"
"USP7",0.528057983132318,-0.301759342355852,0.617,0.793,1,"USP7"
"RP11-649A18.12",0.528248546600136,1.35758925819574,0.067,0.098,1,"RP11-649A18.12"
"TP53BP1",0.528349515728043,-0.291216767637283,0.533,0.683,1,"TP53BP1"
"FAM134A",0.528429089656821,-0.237260034046804,0.692,0.817,1,"FAM134A"
"PHF6",0.528486398624933,-0.330494810889843,0.617,0.646,1,"PHF6"
"AP001059.5",0.528892081747078,-0.22722860793595,0.025,0.012,1,"AP001059.5"
"CMA1",0.528892081747078,-1.03659143623676,0.025,0.012,1,"CMA1"
"CTA-223H9.9",0.528892081747078,-0.452344328372631,0.025,0.012,1,"CTA-223H9.9"
"CTC-250I14.3",0.528892081747078,-0.451872831621907,0.025,0.012,1,"CTC-250I14.3"
"FLJ41941",0.528892081747078,-0.415632050211753,0.025,0.012,1,"FLJ41941"
"HNRNPCL1",0.528892081747078,-0.486608430345986,0.025,0.012,1,"HNRNPCL1"
"HS3ST3A1",0.528892081747078,-0.387782054541291,0.025,0.012,1,"HS3ST3A1"
"IGKV5-2",0.528892081747078,-0.370806486275606,0.025,0.012,1,"IGKV5-2"
"MAGEB10",0.528892081747078,-0.623743443644767,0.025,0.012,1,"MAGEB10"
"RP1-7G5.6",0.528892081747078,-0.702133698226818,0.025,0.012,1,"RP1-7G5.6"
"RP11-1036E20.9",0.528892081747078,-0.507015493157857,0.025,0.012,1,"RP11-1036E20.9"
"RP11-700H6.2",0.528892081747078,-0.109014934583296,0.025,0.012,1,"RP11-700H6.2"
"RP11-81H14.1",0.528892081747078,-0.557870321909104,0.025,0.012,1,"RP11-81H14.1"
"EAPP",0.529117052216133,0.26699035298882,0.85,0.902,1,"EAPP"
"COLEC11",0.529307355914869,-0.349921220229791,0.058,0.085,1,"COLEC11"
"RP13-753N3.3",0.529307355914869,0.13144888555003,0.058,0.085,1,"RP13-753N3.3"
"SDHC",0.529325018963694,-0.182670267941722,0.875,0.927,1,"SDHC"
"AKT2",0.529374833872074,-0.173724090497656,0.65,0.732,1,"AKT2"
"ARL6IP4",0.529543352310197,0.204721020157166,0.95,0.976,1,"ARL6IP4"
"JTB",0.529547548074389,-0.138319790165994,0.95,0.988,1,"JTB"
"ANKRD23",0.529612294220278,0.526388539187258,0.142,0.183,1,"ANKRD23"
"IDH3G",0.529749768811546,-0.210340212597154,0.817,0.915,1,"IDH3G"
"HECTD1",0.52989599475474,0.154244201978712,0.783,0.866,1,"HECTD1"
"BRD3",0.530010012612198,0.150378048261514,0.625,0.732,1,"BRD3"
"CCDC142",0.530172524375803,-0.14047353790764,0.442,0.549,1,"CCDC142"
"LINC01355",0.530296880687818,1.11620013576491,0.275,0.28,1,"LINC01355"
"TTC24",0.530394029928405,-1.19411406661438,0.1,0.073,1,"TTC24"
"RP4-605O3.4",0.530542119592152,0.429089189850883,0.517,0.585,1,"RP4-605O3.4"
"AC093627.9",0.530674412968278,1.50561469680453,0.092,0.122,1,"AC093627.9"
"LINC01184",0.530803184876171,0.376646132876563,0.675,0.72,1,"LINC01184"
"UPF3B",0.530857495583707,-0.153398313223942,0.7,0.805,1,"UPF3B"
"UROS",0.530919514610363,-0.197234023905231,0.767,0.829,1,"UROS"
"SEC11C",0.530963026373083,-0.159110766627947,0.883,0.927,1,"SEC11C"
"TSNARE1",0.53117028085146,0.926723927470715,0.2,0.244,1,"TSNARE1"
"FDX1L",0.531171031364344,-0.214442637882356,0.625,0.744,1,"FDX1L"
"FUNDC2",0.531419616195648,-0.198593187747847,0.808,0.939,1,"FUNDC2"
"UBE2G1",0.531726978921725,0.20861410003452,0.758,0.841,1,"UBE2G1"
"ZNF324",0.53184190181956,0.997596497841788,0.508,0.549,1,"ZNF324"
"RP11-697E2.6",0.5318484454242,1.33906732037828,0.05,0.073,1,"RP11-697E2.6"
"WDR83OS",0.531953587389685,-0.124820523950574,0.958,0.963,1,"WDR83OS"
"CNR1",0.532140708823612,-0.153490645668221,0.142,0.183,1,"CNR1"
"C7orf61",0.532238750163554,0.180443168941054,0.158,0.207,1,"C7orf61"
"LINC00562",0.532362495649101,1.20810874729283,0.2,0.183,1,"LINC00562"
"PIGG",0.53249551723382,0.478109024606684,0.5,0.585,1,"PIGG"
"LRRC37A2",0.532592925125295,-0.382179204387191,0.133,0.171,1,"LRRC37A2"
"SCRN2",0.532933945360662,0.428725076674707,0.65,0.683,1,"SCRN2"
"RAB3A",0.532998370860081,0.117268948920608,0.342,0.415,1,"RAB3A"
"ENTHD2",0.53307744260926,0.980439264167571,0.525,0.573,1,"ENTHD2"
"DPF2",0.53329155159383,-0.353916212538447,0.675,0.841,1,"DPF2"
"PCNT",0.533298897258654,0.615680446758429,0.425,0.476,1,"PCNT"
"NAGPA",0.53354186155767,0.487842636298501,0.692,0.707,1,"NAGPA"
"RP11-127B20.3",0.533570869845617,-0.291036273302749,0.35,0.451,1,"RP11-127B20.3"
"KHDRBS2",0.533600096262707,-0.93051428401023,0.15,0.183,1,"KHDRBS2"
"DNAH8",0.533649354258595,0.950674980110772,0.1,0.073,1,"DNAH8"
"MTERF2",0.533653663377989,-0.238145928376643,0.392,0.5,1,"MTERF2"
"MED26",0.533725926383579,0.41261428308175,0.458,0.549,1,"MED26"
"IL21R",0.53381733941838,-0.105417878694147,0.542,0.61,1,"IL21R"
"BET1L",0.534293459801925,0.2580825884494,0.592,0.707,1,"BET1L"
"MT-CYB",0.534381864572657,0.246963629615939,1,1,1,"MT-CYB"
"RELL2",0.534501763086856,0.364648768980258,0.467,0.512,1,"RELL2"
"AIG1",0.534588363697388,-0.460267370906605,0.642,0.756,1,"AIG1"
"RP1-244F24.1",0.534655343666254,-0.640965064279162,0.25,0.232,1,"RP1-244F24.1"
"NDUFB6",0.534838018454283,-0.252283720013786,0.783,0.878,1,"NDUFB6"
"STK25",0.534847560148641,-0.168132602102212,0.683,0.78,1,"STK25"
"RPA1",0.535176823805202,0.514852175475254,0.692,0.707,1,"RPA1"
"NSMCE1",0.535326904370786,0.237354705342633,0.833,0.878,1,"NSMCE1"
"ATPAF2",0.535528935647787,-0.252509135458577,0.592,0.72,1,"ATPAF2"
"CYP4F8",0.535559529903619,-0.490246076697103,0.025,0.012,1,"CYP4F8"
"EDRF1-AS1",0.535559529903619,-0.709833283187032,0.025,0.012,1,"EDRF1-AS1"
"FAM170B",0.535559529903619,-0.648108654260298,0.025,0.012,1,"FAM170B"
"OCSTAMP",0.535559529903619,-0.36101627793802,0.025,0.012,1,"OCSTAMP"
"RHOJ",0.535559529903619,-0.498115991117179,0.025,0.012,1,"RHOJ"
"RP11-348F1.3",0.535559529903619,-0.28708877865322,0.025,0.012,1,"RP11-348F1.3"
"RP11-398H6.1",0.535559529903619,0.176374758040204,0.025,0.012,1,"RP11-398H6.1"
"RP11-505K9.4",0.535559529903619,-0.437360263878231,0.025,0.012,1,"RP11-505K9.4"
"TPTE2",0.535559529903619,-0.564911556921961,0.025,0.012,1,"TPTE2"
"RBMXL1",0.535599370993962,0.445647316479247,0.65,0.72,1,"RBMXL1"
"GP6",0.535608186103744,-0.886627588246775,0.042,0.061,1,"GP6"
"RP13-317D12.3",0.535608186103744,-0.674823390919664,0.042,0.061,1,"RP13-317D12.3"
"ARL5A",0.535609088545581,-0.220885679765156,0.825,0.951,1,"ARL5A"
"DRAM2",0.535609088545581,0.213805715153146,0.858,0.902,1,"DRAM2"
"CHIC2",0.535731237284077,0.415574294713769,0.733,0.756,1,"CHIC2"
"DIRC3",0.535781858713267,-0.37079720099667,0.05,0.073,1,"DIRC3"
"RP11-181G12.2",0.535781858713267,0.535644686795,0.05,0.073,1,"RP11-181G12.2"
"RP11-439L18.1",0.535781858713267,-0.695802791364097,0.05,0.073,1,"RP11-439L18.1"
"RP11-326C3.2",0.535896112299701,0.127479354303675,0.242,0.22,1,"RP11-326C3.2"
"BRK1",0.5359924568663,-0.133938929344834,0.967,0.988,1,"BRK1"
"BIRC6",0.536479313616534,0.272204006770654,0.717,0.732,1,"BIRC6"
"LINC00563",0.536995202081641,0.319532143747057,0.083,0.061,1,"LINC00563"
"UBA3",0.537362050699688,-0.246965069711168,0.65,0.793,1,"UBA3"
"BEST4",0.537379564316948,0.468362096410205,0.175,0.159,1,"BEST4"
"TMED2",0.537593668736386,-0.12549395445382,0.942,0.976,1,"TMED2"
"CHCHD5",0.537763922086372,-0.155151374949109,0.783,0.841,1,"CHCHD5"
"LINC00526",0.537773879844615,0.374642790596842,0.4,0.415,1,"LINC00526"
"ENTPD3-AS1",0.537783754335606,-0.49089184255679,0.533,0.634,1,"ENTPD3-AS1"
"SEMA4F",0.537835827422338,-0.446248964277524,0.292,0.366,1,"SEMA4F"
"ZNF674-AS1",0.537835827422338,1.03264919133963,0.325,0.317,1,"ZNF674-AS1"
"ERN1",0.537868767184648,0.82126229021358,0.675,0.707,1,"ERN1"
"SDHA",0.537879131103626,0.214317417377813,0.842,0.89,1,"SDHA"
"TES",0.538209017907847,-0.255680073068534,0.775,0.817,1,"TES"
"MSRA",0.53845430774993,-0.1876565236267,0.65,0.768,1,"MSRA"
"TRAPPC10",0.538758589897265,-0.264720980727899,0.492,0.561,1,"TRAPPC10"
"ZNF766",0.538795631790091,0.288167100297277,0.583,0.683,1,"ZNF766"
"NANS",0.539022052014627,-0.302292547770895,0.767,0.829,1,"NANS"
"C16orf91",0.539160848888879,-0.364443784293933,0.592,0.756,1,"C16orf91"
"PLP2",0.539217482889742,-0.139163123050395,0.933,1,1,"PLP2"
"BCCIP",0.539383144208029,-0.140657526225989,0.733,0.78,1,"BCCIP"
"ASCL5",0.53960599447562,0.488775386057226,0.092,0.073,1,"ASCL5"
"ADAMTS4",0.539729870237579,-0.96489706212726,0.05,0.073,1,"ADAMTS4"
"RP5-1024G6.2",0.539729870237579,0.982811359596454,0.067,0.049,1,"RP5-1024G6.2"
"RP11-477N3.1",0.539813235539084,0.132706735331132,0.092,0.122,1,"RP11-477N3.1"
"TLL2",0.539911285860032,-0.292615203200524,0.042,0.061,1,"TLL2"
"AC195454.1",0.540385333353405,-0.420704675882495,0.083,0.11,1,"AC195454.1"
"TYW1",0.540601994827267,0.193076501377133,0.467,0.573,1,"TYW1"
"MARK2",0.540641813032988,-0.407463495290295,0.633,0.817,1,"MARK2"
"MED15",0.540641813032988,-0.16616974479119,0.658,0.78,1,"MED15"
"KCNJ5",0.540964500693032,-0.373839833455469,0.158,0.195,1,"KCNJ5"
"FAM105A",0.541159246104384,0.221210166817883,0.7,0.671,1,"FAM105A"
"UROD",0.541199928963341,-0.16758016631107,0.708,0.829,1,"UROD"
"RP11-264B17.4",0.541490209613308,0.103787929411978,0.108,0.146,1,"RP11-264B17.4"
"ECSIT",0.541522787515836,-0.477562305394333,0.625,0.732,1,"ECSIT"
"CMB9-22P13.1",0.541738604306087,-0.128889674859927,0.55,0.622,1,"CMB9-22P13.1"
"TXNDC12",0.541743555570166,-0.163676361767572,0.8,0.915,1,"TXNDC12"
"ANKRD13D",0.542058232676083,-0.155903041866815,0.692,0.805,1,"ANKRD13D"
"MED23",0.542232926330634,0.409404462785802,0.542,0.683,1,"MED23"
"ZNF362",0.542272644539787,0.175883806956171,0.475,0.573,1,"ZNF362"
"ZNF547",0.542302278346067,2.19233952415546,0.167,0.22,1,"ZNF547"
"PPIB",0.542441771279073,-0.23572497015246,0.925,0.976,1,"PPIB"
"NMD3",0.542462587954041,0.401180166233637,0.742,0.756,1,"NMD3"
"ITM2B",0.542473954052326,0.223949308017284,0.983,1,1,"ITM2B"
"FLJ37035",0.542608628626731,-0.71652586467753,0.333,0.415,1,"FLJ37035"
"DOK7",0.542742861692072,0.756025984705198,0.225,0.293,1,"DOK7"
"RP11-522I20.3",0.542771233941603,-0.867514287414528,0.167,0.207,1,"RP11-522I20.3"
"SEPHS2",0.542876921677674,-0.787295942361831,0.092,0.122,1,"SEPHS2"
"BTN2A1",0.54299979497281,-0.211896778878491,0.592,0.695,1,"BTN2A1"
"VSTM4",0.543580118785172,-0.886774621818613,0.2,0.256,1,"VSTM4"
"RP11-404F10.2",0.543658469914031,0.328445130091975,0.175,0.146,1,"RP11-404F10.2"
"FAM98C",0.543658995071348,0.168047433022309,0.625,0.72,1,"FAM98C"
"RP11-266K4.9",0.543692392347091,-0.278632284499083,0.05,0.073,1,"RP11-266K4.9"
"C1GALT1C1",0.543820430642675,-0.151281427971397,0.592,0.72,1,"C1GALT1C1"
"EIF4A1",0.544075663116797,0.372655770268208,0.95,0.951,1,"EIF4A1"
"ITGAE",0.544112900715023,-0.307597241143217,0.775,0.939,1,"ITGAE"
"TMEM102",0.544128140860154,-0.106764722076821,0.45,0.573,1,"TMEM102"
"PHGDH",0.544631019086368,-0.366593903170296,0.408,0.488,1,"PHGDH"
"SEMA7A",0.544631019086368,-0.180940209450771,0.417,0.476,1,"SEMA7A"
"TRIM14",0.54507546466373,-0.101055102478008,0.592,0.683,1,"TRIM14"
"ZNF829",0.545214881952928,0.372099324375862,0.308,0.293,1,"ZNF829"
"LRRC47",0.545314488553315,-0.171641944442488,0.65,0.78,1,"LRRC47"
"CITED4",0.545400386089427,0.961382194158977,0.367,0.402,1,"CITED4"
"ZFAND2B",0.545415100794938,-0.200340485031367,0.733,0.866,1,"ZFAND2B"
"ZFAND6",0.545502716608697,-0.130324682213339,0.875,0.927,1,"ZFAND6"
"MAPKAPK5",0.545545861715304,0.242692202254507,0.733,0.756,1,"MAPKAPK5"
"NUP98",0.545580644277486,-0.169381579441269,0.65,0.756,1,"NUP98"
"SCLY",0.545583276640929,-0.280929366296869,0.3,0.39,1,"SCLY"
"ZNF280B",0.54566449482059,0.261771197052142,0.292,0.366,1,"ZNF280B"
"AGL",0.545682274389361,-0.166485705676475,0.533,0.659,1,"AGL"
"SCMH1",0.545723221283336,0.253367166635612,0.425,0.549,1,"SCMH1"
"HMGB1",0.545727429675184,0.204110107579429,0.983,0.988,1,"HMGB1"
"DSCR3",0.545743000982728,-0.135642709781431,0.717,0.793,1,"DSCR3"
"ZSWIM4",0.545792091528633,-0.321608652125401,0.417,0.573,1,"ZSWIM4"
"EXD3",0.545792091528633,-0.155755027031792,0.433,0.549,1,"EXD3"
"C2orf74",0.545792432080891,-0.258009015070857,0.6,0.744,1,"C2orf74"
"ZNF655",0.545796243097778,-0.18713047612546,0.75,0.878,1,"ZNF655"
"KLHL22",0.54588292255224,0.638216798348037,0.533,0.61,1,"KLHL22"
"FN3KRP",0.546113744515152,-0.404588070652768,0.625,0.78,1,"FN3KRP"
"CSTF3",0.54614901946922,0.236415905482183,0.608,0.744,1,"CSTF3"
"ARL6IP1",0.546401462299108,-0.229229845317424,0.875,0.963,1,"ARL6IP1"
"ZNF746",0.546465014727259,0.332225888241273,0.358,0.439,1,"ZNF746"
"ROBO3",0.547093819023804,1.01747441144657,0.342,0.366,1,"ROBO3"
"ATHL1",0.547282179905821,0.354363784119422,0.592,0.61,1,"ATHL1"
"SCP2",0.547292234770316,-0.222849964686029,0.9,0.976,1,"SCP2"
"C1QBP",0.547292234770316,0.225574255496037,0.917,0.951,1,"C1QBP"
"CCDC14",0.547466821186121,-0.204755126364031,0.625,0.768,1,"CCDC14"
"MGME1",0.547535311997682,0.191760807802972,0.608,0.634,1,"MGME1"
"ANGEL2",0.547588501647591,0.368311744055674,0.625,0.659,1,"ANGEL2"
"IGKV1-9",0.547669336028993,0.185712540428347,0.05,0.073,1,"IGKV1-9"
"CTD-2547L24.4",0.547669336028993,-0.31697268241196,0.067,0.049,1,"CTD-2547L24.4"
"RP5-1158E12.3",0.54768745802457,-0.284149082752493,0.058,0.085,1,"RP5-1158E12.3"
"RRAGB",0.54771582932357,-0.367384861698743,0.392,0.488,1,"RRAGB"
"CDC37",0.547916670143851,-0.301177196399334,0.842,0.963,1,"CDC37"
"DDX39A",0.547949621703302,-0.109121774768353,0.792,0.878,1,"DDX39A"
"MTA1",0.548157111840953,-0.182310754937093,0.625,0.732,1,"MTA1"
"AC003075.4",0.548221766293453,0.258665880520507,0.392,0.439,1,"AC003075.4"
"CERS5",0.548296544549383,0.428193631499726,0.675,0.695,1,"CERS5"
"ELL3",0.548569069599397,-0.603434305520109,0.042,0.061,1,"ELL3"
"MAEL",0.548569069599397,-0.162242638757442,0.042,0.061,1,"MAEL"
"RP11-755B10.3",0.548569069599397,-0.162570772129036,0.042,0.061,1,"RP11-755B10.3"
"IZUMO4",0.548882707638632,0.44401094669233,0.45,0.415,1,"IZUMO4"
"MRFAP1",0.548925393378562,-0.160917306537097,0.9,0.976,1,"MRFAP1"
"WBP2NL",0.549031346041667,0.239809996286504,0.267,0.341,1,"WBP2NL"
"PCM1",0.549154701574366,0.349707396497521,0.825,0.89,1,"PCM1"
"NAT6",0.54926895385611,0.341175794793982,0.508,0.512,1,"NAT6"
"AC145124.2",0.54927861116157,0.527069043159667,0.142,0.122,1,"AC145124.2"
"THRA",0.549523946244842,0.585479152873749,0.558,0.561,1,"THRA"
"NOL9",0.55013467701004,0.129088434322756,0.542,0.549,1,"NOL9"
"CMSS1",0.550398924049662,0.413022686429017,0.725,0.817,1,"CMSS1"
"PRPS2",0.550477131131923,-0.155018376863871,0.625,0.756,1,"PRPS2"
"DRG2",0.550477131131923,-0.146614858508046,0.642,0.732,1,"DRG2"
"ZNF626",0.550499292506581,0.184005248781778,0.642,0.646,1,"ZNF626"
"NDUFA5",0.550545570637486,0.260548707816222,0.908,0.951,1,"NDUFA5"
"CTC-246B18.10",0.550573807461074,1.12476867887294,0.15,0.134,1,"CTC-246B18.10"
"CASP3",0.550792525670371,-0.291777810936154,0.625,0.707,1,"CASP3"
"PLCG1",0.550935436567698,-0.389193940118723,0.458,0.598,1,"PLCG1"
"ZNF793",0.551008760145458,-0.43142931477805,0.342,0.439,1,"ZNF793"
"C10orf12",0.551119539810823,-0.228712167268031,0.317,0.39,1,"C10orf12"
"ZNF264",0.551336828907619,-0.302175616980763,0.608,0.695,1,"ZNF264"
"MTHFD1",0.55148926755188,-0.282442176922815,0.625,0.732,1,"MTHFD1"
"RP4-561L24.3",0.5516606109123,0.217753367515596,0.05,0.073,1,"RP4-561L24.3"
"TAL2",0.5516606109123,0.35505842183734,0.067,0.049,1,"TAL2"
"DNAJC1",0.551758364327154,-0.14706690981007,0.775,0.866,1,"DNAJC1"
"GAREM2",0.552547210201252,0.2612042499146,0.2,0.256,1,"GAREM2"
"TOP3A",0.552676128880613,-0.283088345968617,0.475,0.573,1,"TOP3A"
"RP11-553L6.5",0.552948601486592,0.274132927093393,0.508,0.634,1,"RP11-553L6.5"
"GLT8D1",0.553045378542049,-0.215057523928505,0.65,0.756,1,"GLT8D1"
"C1orf145",0.553149838477354,0.128580303563235,0.092,0.073,1,"C1orf145"
"CSNK1D",0.553376792146078,-0.161193583340191,0.817,0.927,1,"CSNK1D"
"ZNF286A",0.553550213649907,0.369227061309227,0.283,0.256,1,"ZNF286A"
"LINC00852",0.553967200903834,0.574955028506337,0.283,0.268,1,"LINC00852"
"SNX20",0.553986688412167,0.233432572162299,0.742,0.756,1,"SNX20"
"CCDC90B",0.554119029760116,-0.256211870070448,0.75,0.89,1,"CCDC90B"
"RP11-47A8.5",0.55413137844929,-0.163892062661044,0.217,0.28,1,"RP11-47A8.5"
"GMEB1",0.554710949127429,0.126214533681754,0.667,0.732,1,"GMEB1"
"AC145110.1",0.555483486840371,-0.197641891730163,0.175,0.207,1,"AC145110.1"
"AC144652.1",0.55549264352452,-0.600260206456707,0.217,0.268,1,"AC144652.1"
"FBXO9",0.55552346552689,0.229412186664042,0.658,0.78,1,"FBXO9"
"TMEM192",0.555544505014058,-0.19462047000081,0.633,0.78,1,"TMEM192"
"LINC00638",0.555666125272654,-0.553470399629084,0.05,0.073,1,"LINC00638"
"ZNF221",0.555666125272654,0.104542659959208,0.05,0.073,1,"ZNF221"
"FTSJ1",0.556166055425211,0.334179597555474,0.683,0.634,1,"FTSJ1"
"CTA-228A9.4",0.55641459543783,0.974439981947316,0.308,0.305,1,"CTA-228A9.4"
"GON4L",0.55648023860509,-0.144516930552444,0.742,0.89,1,"GON4L"
"ALG1",0.556521862501898,0.180370466477777,0.5,0.585,1,"ALG1"
"ZNF354B",0.556699945128258,0.72661913406494,0.317,0.402,1,"ZNF354B"
"FBXO28",0.556760424561178,0.843088548300203,0.65,0.646,1,"FBXO28"
"ZNF862",0.556790388313944,0.945867211163113,0.233,0.305,1,"ZNF862"
"BIRC3",0.55714014360739,0.185854315812046,0.933,0.939,1,"BIRC3"
"GTF2H4",0.557294853307959,-0.767872161877903,0.042,0.061,1,"GTF2H4"
"MMRN2",0.557294853307959,0.228224487518191,0.042,0.061,1,"MMRN2"
"C22orf39",0.557301353427283,-0.183603839134003,0.7,0.817,1,"C22orf39"
"ZNF391",0.557320493017225,0.249308375654219,0.158,0.22,1,"ZNF391"
"RP11-314A20.2",0.557585555151451,0.288455398550156,0.108,0.085,1,"RP11-314A20.2"
"CHD6",0.55793827781616,0.431283597496387,0.725,0.768,1,"CHD6"
"PTCD1",0.558184761853519,0.808902968177611,0.483,0.5,1,"PTCD1"
"LEMD2",0.558334523625193,0.268774081558187,0.642,0.683,1,"LEMD2"
